COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
15000427;12;V;1;2015;6;NV;2;2015;5.5;NV;2;2015;8;NV;2;2015;7.5;NV;2;2015;10;V;1;2015;8 167;NV;2;2015;10;V;2;2015;3.55;NRA;1;2015;10.35;V;1;2015;4 803;NRA;1;2015;8.5;NV;2;2015;10;V;2;2015;7 867;NV;2;2015
15000428;18;V;1;2015;12;V;1;2015;14.4;V;1;2015;12.2;V;1;2015;15.6;V;1;2015;13 875;V;1;2015;14 346;V;1;2015;15.5;V;1;2015;11.5;V;1;2015;13 325;V;1;2015;17 245;V;1;2015;20;V;1;2015;14;V;1;2015;15 262;V;1;2015
15000488;18;V;1;2015;12;V;1;2015;8;AC;2;2015;10.6;V;1;2015;15.2;V;1;2015;11;V;1;2015;12 467;V;2;2015;10.7;V;1;2015;10.1;V;1;2015;10;V;2;2015;11 175;V;1;2015;11.5;V;1;2015;9.75;AC;2;2015;10 538;V;2;2015
15000515;5.5;NV;2;2015;9.5;NV;2;2015;6.2;NV;2;2015;6;NV;2;2015;2.6;NRA;1;2015;10;V;1;2015;6 633;NV;2;2015;10;V;1;2015;4.6;NRA;1;2015;9;NV;2;2015;10;V;2;2015;10.35;V;1;2015;8.25;NV;2;2015;8.7;NV;2;2015
15000522;10;V;2;2015;10;V;2;2015;7.15;NV;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;9 525;NV;2;2015;10;V;2;2015;7;NV;2;2015;10;V;2;2015;10;V;2;2015;8.5;NV;2;2015;5.25;NV;2;2015;8 458;NV;2;2015
15000560;10;V;2;2015;0;NRA;1;2015;9;NV;2;2015;0;NRA;1;2015;5.5;NV;2;2015;12.25;V;1;2015;6 125;NV;2;2015;6.5;NV;2;2015;3.3;NRA;1;2015;10;V;2;2015;5 075;NV;2;2015;6.7;NV;2;2015;10;V;2;2015;6 929;NV;2;2015
15000578;17.5;V;1;2015;11.75;V;1;2015;12.9;V;1;2015;10.6;V;1;2015;12.9;V;1;2015;12.25;V;1;2015;12 983;V;1;2015;13.4;V;1;2015;10.1;V;1;2015;12 325;V;1;2015;7;AC;2;2015;10;V;2;2015;11.25;V;1;2015;10 679;V;2;2015
15000592;17.5;V;1;2015;13.25;V;1;2015;8.1;AC;2;2015;10;V;2;2015;8;AC;2;2015;10;V;2;2015;11 142;V;2;2015;12.8;V;1;2015;10.3;V;1;2015;11.2;V;1;2015;3 792;NRA;1;2015;8.5;NV;2;2015;10;V;1;2015;9 432;NV;2;2015
15000601;18;V;1;2015;12;V;1;2015;8;AC;2;2015;13.8;V;1;2015;8;AC;2;2015;12 375;V;1;2015;12 029;V;2;2015;13.8;V;1;2015;10;V;2;2015;12.65;V;1;2015;10;V;2;2015;10;V;2;2015;12.5;V;1;2015;11 492;V;2;2015
15000612;17.5;V;1;2015;11;V;1;2015;7.45;AC;2;2015;11.6;V;1;2015;11;V;1;2015;12.75;V;1;2015;11 883;V;2;2015;10;V;1;2015;10;V;1;2015;12;V;1;2015;10.15;V;1;2015;11.4;V;1;2015;12;V;1;2015;10 925;V;1;2015
15000641;18;V;1;2015;11.75;V;1;2015;10.9;V;1;2015;14.2;V;1;2015;10.2;V;1;2015;14.75;V;1;2015;13.3;V;1;2015;12.95;V;1;2015;10.1;V;1;2015;9.3;AC;2;2015;10;V;2;2015;10.8;V;1;2015;13;V;1;2015;11 025;V;2;2015
15000653;5;NV;2;2015;7;NV;2;2015;5 025;NV;2;2015;5.8;NV;2;2015;2.7;NRA;1;2015;13.5;V;1;2015;6 504;NV;2;2015;4.65;NRA;1;2015;4.55;NRA;1;2015;7;NV;2;2015;4.55;NRA;1;2015;4.25;NRA;1;2015;8;NV;2;2015;5.5;NV;2;2015
15000681;10;V;2;2015;10;V;2;2015;12.4;V;1;2015;12;V;1;2015;10;V;2;2015;1.25;NRA;1;2015;9 275;NV;2;2015;11.2;V;1;2015;10.1;V;1;2015;10.2;V;1;2015;4 539;NRA;1;2015;14.7;V;1;2015;6.75;NV;2;2015;9 582;NV;2;2015
15000693;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.6;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.1;NV;2;2015;3.2;NRA;1;2015;1.25;NRA;1;2015;8 775;NV;2;2015;.122;NRA;1;2015;0;NRA;1;2015;7.25;NV;2;2015;3 433;NV;2;2015
15000698;12.5;V;1;2015;15.75;V;1;2015;6.15;NV;2;2015;11.6;V;1;2015;10;V;2;2015;11.75;V;1;2015;11 292;NV;2;2015;10.3;V;1;2015;3.2;NRA;1;2015;10.1;V;1;2015;11.81;V;1;2015;8.5;NV;2;2015;11;V;1;2015;9 152;NV;2;2015
15000706;6;NV;2;2015;1;NRA;1;2015;6.65;NV;2;2015;1.4;NRA;1;2015;2.5;NRA;1;2015;3.5;NRA;1;2015;3 508;NV;2;2015;5.2;NV;2;2015;1.45;NRA;1;2015;7.5;NV;2;2015;2 925;NRA;1;2015;6.4;NV;2;2015;10;V;2;2015;5 579;NV;2;2015
15000731;10;V;2;2015;10;V;1;2015;5.15;NV;2;2015;8;NV;2;2015;3;NRA;1;2015;10.5;V;1;2015;7 775;NV;2;2015;1.7;NRA;1;2015;3.4;NRA;1;2015;10 025;V;1;2015;2 316;NRA;1;2015;8.5;NV;2;2015;10;V;2;2015;5.99;NV;2;2015
15000744;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000754;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;3.2;NRA;1;2015;.35;NRA;1;2015;7 125;NV;2;2015;0;NRA;1;2015;1.6;NRA;1;2015;0;NRA;1;2015;2 046;NV;2;2015
15000765;8;NV;2;2015;4;NRA;1;2015;6.9;NV;2;2015;10;V;2;2015;3.9;NRA;1;2015;10.75;V;1;2015;7 258;NV;2;2015;10;V;2;2015;9.8;AC;2;2015;8.5;AC;2;2015;10 313;V;1;2015;11.45;V;1;2015;10;V;2;2015;10 011;V;2;2015
15000774;3;NRA;1;2015;0;NRA;1;2015;5.2;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;14.5;V;1;2015;3 783;NV;2;2015;13.8;V;1;2015;0;NRA;1;2015;11.8;V;1;2015;0;NRA;1;2015;0;NRA;1;2015;11.5;V;1;2015;6 183;NV;2;2015
15000834;17;V;1;2015;12;V;1;2015;10.05;V;1;2015;10;V;2;2015;7.5;AC;2;2015;11.25;V;1;2015;11.3;V;2;2015;10;V;2;2015;4.2;NRA;1;2015;13 075;V;1;2015;4 469;NRA;1;2015;8.5;NV;2;2015;11;V;1;2015;8 541;NV;2;2015
15000978;8.5;NV;2;2015;2;NRA;1;2015;.6;NRA;1;2015;0;NRA;1;2015;2.4;NRA;1;2015;0;NRA;1;2015;2.25;NV;2;2015;7.35;NV;2;2015;5.6;NV;2;2015;3;NRA;1;2015;2 463;NRA;1;2015;0;NRA;1;2015;9.5;NV;2;2015;4 652;NV;2;2015
15000980;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;8;NV;2;2015;1 333;NV;2;2015
15001000;18;V;1;2015;17.5;V;1;2015;14.65;V;1;2015;14.1;V;1;2015;10.2;V;1;2015;12.5;V;1;2015;14 492;V;1;2015;15.3;V;1;2015;14;V;1;2015;11 925;V;1;2015;10.48;V;1;2015;7.8;AC;2;2015;14.5;V;1;2015;12 334;V;2;2015
15001002;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;8.5;NV;2;2015;0;NRA;1;2015;10.05;V;1;2015;0;NRA;1;2015;3.2;NRA;1;2015;9;NV;2;2015;5 125;NV;2;2015
15001005;13;V;1;2015;10;V;1;2015;1.95;NRA;1;2015;5.2;NV;2;2015;3;NRA;1;2015;10;V;2;2015;7 192;NV;2;2015;2.8;NRA;1;2015;0;NRA;1;2015;2.1;NRA;1;2015;1 889;NRA;1;2015;2.4;NRA;1;2015;5;NV;2;2015;2 365;NV;2;2015
15001008;4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;7;NV;2;2015;10;V;1;2015;3.5;NV;2;2015;13.15;V;1;2015;.6;NRA;1;2015;10;V;2;2015;7 698;NV;2;2015;6.5;NV;2;2015;10.5;V;1;2015;8 075;NV;2;2015
15001011;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15001014;10;V;2;2015;8;NV;2;2015;7.85;NV;2;2015;5.2;NV;2;2015;6;NV;2;2015;2.75;NRA;1;2015;6 633;NV;2;2015;10;V;2;2015;.85;NRA;1;2015;8;NV;2;2015;2 234;NRA;1;2015;6.5;NV;2;2015;10;V;2;2015;6 264;NV;2;2015
15001017;11;V;1;2015;3.5;NRA;1;2015;7;NV;2;2015;4;NRA;1;2015;3.3;NRA;1;2015;14.75;V;1;2015;7 258;NV;2;2015;11.3;V;1;2015;2.45;NRA;1;2015;10 675;V;1;2015;1 625;NRA;1;2015;5.1;NV;2;2015;11 375;V;1;2015;7 088;NV;2;2015
15001021;13;V;1;2015;8;AC;2;2015;10;V;2;2015;10.2;V;1;2015;7.5;AC;2;2015;14.75;V;1;2015;10 575;V;2;2015;13.45;V;1;2015;1.75;NRA;1;2015;10;V;2;2015;7.58;NV;2;2015;6.6;NV;2;2015;11.5;V;1;2015;8.48;NV;2;2015
15001026;10;V;2;2015;11;V;1;2015;9;AC;2;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;10;V;2;2015;10;V;1;2015;11.2;V;1;2015;10.25;V;1;2015;10;V;2;2015;13.6;V;1;2015;10;V;1;2015;10 842;V;2;2015
15001029;10;V;1;2015;8;NV;2;2015;6.75;NV;2;2015;10;V;2;2015;4;NRA;1;2015;11;V;1;2015;8 292;NV;2;2015;10;V;2;2015;3.2;NRA;1;2015;8;NV;2;2015;4 001;NRA;1;2015;9;NV;2;2015;10;V;1;2015;7 367;NV;2;2015
15001030;9;NV;2;2015;1;NRA;1;2015;5 025;NV;2;2015;5.6;NV;2;2015;1.6;NRA;1;2015;6.25;NV;2;2015;4 746;NV;2;2015;5.6;NV;2;2015;1;NRA;1;2015;9;NV;2;2015;.975;NRA;1;2015;6;NV;2;2015;10;V;2;2015;5 429;NV;2;2015
15001034;18;V;1;2015;19;V;1;2015;16.65;V;1;2015;15.6;V;1;2015;17.4;V;1;2015;13.25;V;1;2015;16.65;V;1;2015;16.9;V;1;2015;17.2;V;1;2015;17.1;V;1;2015;15 179;V;1;2015;12;V;1;2015;14.75;V;1;2015;15 522;V;1;2015
15001039;10;V;1;2015;9;NV;2;2015;8;NV;2;2015;1.6;NRA;1;2015;3.6;NRA;1;2015;14.75;V;1;2015;7 825;NV;2;2015;12.7;V;1;2015;2.8;NRA;1;2015;11 025;V;1;2015;1.95;NRA;1;2015;6.25;NV;2;2015;13.75;V;1;2015;8 079;NV;2;2015
15001043;10;V;2;2015;8.5;NV;2;2015;6.35;NV;2;2015;6;NV;2;2015;3.8;NRA;1;2015;6;NV;2;2015;6 775;NV;2;2015;10;V;2;2015;1.1;NRA;1;2015;10;V;2;2015;1.97;NRA;1;2015;6.5;NV;2;2015;10.75;V;1;2015;6.72;NV;2;2015
15001047;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15001050;4;NRA;1;2015;8.5;NV;2;2015;8.6;NV;2;2015;5.4;NV;2;2015;1.8;NRA;1;2015;8;NV;2;2015;6.05;NV;2;2015;10.2;V;1;2015;.6;NRA;1;2015;10;V;2;2015;.426;NRA;1;2015;1.8;NRA;1;2015;2.5;NRA;1;2015;4 254;NV;2;2015
15001054;10.5;V;1;2015;8;NV;2;2015;7.85;NV;2;2015;3;NRA;1;2015;5.5;NV;2;2015;10;V;2;2015;7 475;NV;2;2015;7.4;NV;2;2015;3.15;NRA;1;2015;7.5;NV;2;2015;8.39;NV;2;2015;5.8;NV;2;2015;10;V;2;2015;7.04;NV;2;2015
15001058;10.5;V;1;2015;11.5;V;1;2015;13.05;V;1;2015;15;V;1;2015;10;V;2;2015;12 625;V;1;2015;12 113;V;2;2015;14.6;V;1;2015;4.3;NRA;1;2015;11.15;V;1;2015;10;V;2;2015;8.3;NV;2;2015;10.5;V;1;2015;9 808;NV;2;2015
15001061;18;V;1;2015;13.5;V;1;2015;8.75;NV;2;2015;11.9;V;1;2015;9;AC;2;2015;12;V;1;2015;12 192;V;2;2015;10.3;V;1;2015;10.15;V;1;2015;13 225;V;1;2015;10;V;2;2015;8.5;AC;2;2015;12.5;V;1;2015;10 779;V;2;2015
15001065;10.5;V;1;2015;16;V;1;2015;7.45;AC;2;2015;11.6;V;1;2015;10;V;2;2015;13.25;V;1;2015;11 467;V;2;2015;5;NV;2;2015;4.1;NRA;1;2015;10;V;1;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;8 183;NV;2;2015
15001067;10;V;2;2015;11;V;1;2015;7.4;NV;2;2015;10;V;2;2015;7;NV;2;2015;10;V;2;2015;9 233;NV;2;2015;10;V;2;2015;1.2;NRA;1;2015;10;V;2;2015;4.59;NRA;1;2015;8;NV;2;2015;10;V;2;2015;7 298;NV;2;2015
15001076;11.5;V;1;2015;1;NRA;1;2015;7.15;NV;2;2015;5.6;NV;2;2015;1.5;NRA;1;2015;11.25;V;1;2015;6 333;NV;2;2015;10;V;2;2015;.9;NRA;1;2015;10.45;V;1;2015;1 848;NRA;1;2015;6;NV;2;2015;10.25;V;1;2015;6 575;NV;2;2015
15001085;10;V;2;2015;6;NV;2;2015;6.55;NV;2;2015;3.6;NRA;1;2015;1.8;NRA;1;2015;11.75;V;1;2015;6 617;NV;2;2015;7.5;NV;2;2015;2.6;NRA;1;2015;7.5;NV;2;2015;2 113;NRA;1;2015;5.8;NV;2;2015;10.75;V;1;2015;6 044;NV;2;2015
15001088;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;6;NV;2;2015;1;NV;2;2015;6.6;NV;2;2015;3.72;NRA;1;2015;10;V;2;2015;2.62;NRA;1;2015;1.8;NRA;1;2015;8.75;NV;2;2015;5 582;NV;2;2015
15001365;14;V;1;2015;6;NV;2;2015;8.65;NV;2;2015;10;V;2;2015;9;NV;2;2015;9;NV;2;2015;9 442;NV;2;2015;10;V;2;2015;8.55;NV;2;2015;5.3;NV;2;2015;8 328;NV;2;2015;12.1;V;1;2015;7.75;NV;2;2015;8 671;NV;2;2015
15001441;17.5;V;1;2015;12.5;V;1;2015;11.6;V;1;2015;11.4;V;1;2015;10;V;2;2015;11.5;V;1;2015;12 417;V;2;2015;12.2;V;1;2015;12.7;V;1;2015;12.85;V;1;2015;13 267;V;1;2015;10;V;2;2015;11.25;V;1;2015;12 045;V;2;2015
15001443;15.5;V;1;2015;11.25;V;1;2015;7;AC;2;2015;10;V;2;2015;10;V;2;2015;10.25;V;1;2015;10 667;V;2;2015;13.35;V;1;2015;10;V;1;2015;12.15;V;1;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;10 917;V;2;2015
15001454;0;NRA;1;2015;0;NRA;1;2015;5.05;NV;2;2015;6.6;NV;2;2015;10;V;1;2015;2;NRA;1;2015;3 942;NV;2;2015;6;NV;2;2015;.3;NRA;1;2015;10;V;2;2015;.488;NRA;1;2015;3.3;NRA;1;2015;0;NRA;1;2015;3 348;NV;2;2015
15001639;10;V;2;2015;10;V;1;2015;6.9;NV;2;2015;10;V;2;2015;7;NV;2;2015;10.75;V;1;2015;9 108;NV;2;2015;11.8;V;1;2015;5.1;NV;2;2015;10;V;2;2015;1 767;NRA;1;2015;6.5;NV;2;2015;1;NRA;1;2015;6 028;NV;2;2015
15001702;10;V;2;2015;13.25;V;1;2015;7.55;NV;2;2015;10;V;2;2015;7.5;NV;2;2015;7;NV;2;2015;9 217;NV;2;2015;8.15;NV;2;2015;2.4;NRA;1;2015;8.2;NV;2;2015;.792;NRA;1;2015;1.2;NRA;1;2015;2;NRA;1;2015;3.79;NV;2;2015
15001724;12;V;1;2015;0;NRA;1;2015;6.3;NV;2;2015;0;NRA;1;2015;2.1;NRA;1;2015;12.25;V;1;2015;5 442;NV;2;2015;10.05;V;1;2015;.25;NRA;1;2015;10 975;V;1;2015;1 138;NRA;1;2015;5.2;NV;2;2015;10.75;V;1;2015;6 394;NV;2;2015
15001756;15.5;V;1;2015;10.75;V;1;2015;6.5;NV;2;2015;11.6;V;1;2015;6;NV;2;2015;10;V;1;2015;10 058;NV;2;2015;7;NV;2;2015;2;NRA;1;2015;10;V;2;2015;10.05;V;1;2015;8.4;NV;2;2015;10;V;1;2015;7 908;NV;2;2015
15001830;18;NV;1;2015;13.5;V;1;2015;14.3;NV;1;2015;18.8;NV;1;2015;18.4;NV;1;2015;17.5;NV;1;2015;16.75;NV;1;2015;16.4;NV;1;2015;17;NV;1;2015;15.7;NV;1;2015;10 488;NV;1;2015;14.7;NV;1;2015;16.5;NV;1;2015;15 131;NV;1;2015
15001992;14;V;1;2015;14.5;V;1;2015;11;V;1;2015;11.1;V;1;2015;10;V;2;2015;12;V;1;2015;12.1;V;2;2015;11.05;V;1;2015;12.6;V;1;2015;10 375;V;1;2015;7 505;AC;2;2015;7.5;AC;2;2015;13.75;V;1;2015;10 463;V;2;2015
15002059;10.5;V;1;2015;9.5;NV;2;2015;8.95;NV;2;2015;10;V;2;2015;4.1;NRA;1;2015;10;V;2;2015;8 842;NV;2;2015;10;V;2;2015;7;NV;2;2015;11 825;V;1;2015;6.5;NV;2;2015;13.8;V;1;2015;10;V;2;2015;9 854;NV;2;2015
15002258;10;V;2;2015;7.5;NV;2;2015;5.9;NV;2;2015;10;V;2;2015;2.6;NRA;1;2015;10;V;1;2015;7 667;NV;2;2015;10;V;2;2015;6;NV;2;2015;10;V;2;2015;10;V;2;2015;10.7;V;1;2015;7.75;NV;2;2015;9 075;NV;2;2015
15002541;18;V;1;2015;16.5;V;1;2015;13.3;V;1;2015;14.6;V;1;2015;19.6;V;1;2015;11.75;V;1;2015;15 625;V;1;2015;16.1;V;1;2015;15.6;V;1;2015;17.3;V;1;2015;16.2;V;1;2015;15.8;V;1;2015;14.75;V;1;2015;15 958;V;1;2015
15002550;18;V;1;2015;15.25;V;1;2015;10.1;V;1;2015;13;V;1;2015;12.2;V;1;2015;13.25;V;1;2015;13 633;V;1;2015;14.6;V;1;2015;11.65;V;1;2015;11;V;1;2015;12 631;V;1;2015;11.7;V;1;2015;12.5;V;1;2015;12 347;V;1;2015
15002705;16;V;1;2015;12;V;1;2015;7.5;AC;2;2015;10;V;1;2015;10.1;V;1;2015;12.75;V;1;2015;11 392;V;2;2015;14.7;V;1;2015;7;AC;2;2015;10.05;V;1;2015;7.15;AC;2;2015;7;AC;2;2015;14 125;V;1;2015;10 004;V;2;2015
15003208;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;5.5;NV;2;2015;.983;NV;2;2015;5.1;NV;2;2015;1.2;NRA;1;2015;7 825;NV;2;2015;.304;NRA;1;2015;5.05;NV;2;2015;7;NV;2;2015;4 413;NV;2;2015
15003214;10;V;2;2015;10;V;2;2015;7.9;NV;2;2015;10;V;2;2015;10;V;2;2015;4.25;NRA;1;2015;8 692;NV;2;2015;8.9;NV;2;2015;12.8;V;1;2015;10;V;2;2015;3.92;NRA;1;2015;10;V;2;2015;10;V;2;2015;9.27;NV;2;2015
15003215;10.5;V;1;2015;2.5;NRA;1;2015;7;NV;2;2015;0;NRA;1;2015;1.3;NRA;1;2015;14.5;V;1;2015;5 967;NV;2;2015;14;V;1;2015;5.1;NV;2;2015;10.95;V;1;2015;7.9;NV;2;2015;4.2;NRA;1;2015;10;V;2;2015;8 692;NV;2;2015
15003219;17.5;V;1;2015;15.5;V;1;2015;10.1;V;1;2015;10.1;V;1;2015;15.5;V;1;2015;10.25;V;1;2015;13 158;V;1;2015;14;V;1;2015;11.4;V;1;2015;11 125;V;1;2015;11 079;V;1;2015;12.4;V;1;2015;12.5;V;1;2015;12 084;V;1;2015
15003224;10;V;2;2015;10;V;2;2015;13.25;V;1;2015;12.9;V;1;2015;7;AC;2;2015;10;V;1;2015;10 525;V;2;2015;10;V;2;2015;2.2;NRA;1;2015;8;NV;2;2015;4 031;NRA;1;2015;6.5;NV;2;2015;10;V;2;2015;6 789;NV;2;2015
15003351;18;V;1;2015;14.25;V;1;2015;14.85;V;1;2015;15;V;1;2015;10;V;2;2015;16.25;V;1;2015;14 725;V;2;2015;17.55;V;1;2015;12.2;V;1;2015;12.25;V;1;2015;11 864;V;1;2015;14.45;V;1;2015;16.25;V;1;2015;14 094;V;1;2015
15003606;4;NRA;1;2015;8;NV;2;2015;2.1;NRA;1;2015;1.2;NRA;1;2015;4;NRA;1;2015;0;NRA;1;2015;3 217;NV;2;2015;6.4;NV;2;2015;1.5;NRA;1;2015;0;NRA;1;2015;1 036;NRA;1;2015;3.6;NRA;1;2015;0;NRA;1;2015;2 089;NV;2;2015
15003743;16.5;V;1;2015;13;V;1;2015;12.65;V;1;2015;10;V;1;2015;10;V;2;2015;15;V;1;2015;12 858;V;2;2015;14.3;V;1;2015;10;V;2;2015;11.8;V;1;2015;10;V;2;2015;10;V;2;2015;12.5;V;1;2015;11 433;V;2;2015
15004025;8;NV;2;2015;6;NV;2;2015;2.7;NRA;1;2015;5.4;NV;2;2015;1.4;NRA;1;2015;10;V;1;2015;5 583;NV;2;2015;7;NV;2;2015;1.2;NRA;1;2015;7;NV;2;2015;2 681;NRA;1;2015;6;NV;2;2015;4.75;NRA;1;2015;4 772;NV;2;2015
15004162;17.5;V;1;2015;17;V;1;2015;8.45;AC;2;2015;10.6;V;1;2015;10;V;1;2015;10;V;1;2015;12 258;V;2;2015;11.8;V;1;2015;10;V;2;2015;11.75;V;1;2015;11 028;V;1;2015;11.55;V;1;2015;10;V;1;2015;11 021;V;2;2015
15004232;10.5;V;1;2015;10;V;2;2015;11;V;1;2015;8;AC;2;2015;11.1;V;1;2015;13;V;1;2015;10.6;V;2;2015;13.9;V;1;2015;10.9;V;1;2015;13.5;V;1;2015;7;AC;2;2015;11.5;V;1;2015;15.75;V;1;2015;12 092;V;2;2015
15004380;18.5;V;1;2015;15;V;1;2015;6.05;NV;2;2015;10.5;V;1;2015;10;V;2;2015;10;V;1;2015;11 675;NV;2;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;3 931;NRA;1;2015;9;NV;2;2015;10;V;2;2015;8 822;NV;2;2015
15004518;16.5;V;1;2015;10;V;1;2015;7.8;AC;2;2015;12.4;V;1;2015;10.1;V;1;2015;10;V;1;2015;11 133;V;2;2015;14.1;V;1;2015;10.01;V;1;2015;13 425;V;1;2015;11 369;V;1;2015;11.5;V;1;2015;13.25;V;1;2015;12 276;V;1;2015
15004520;7;NV;2;2015;9;NV;2;2015;5.35;NV;2;2015;10;V;2;2015;1.2;NRA;1;2015;10;V;1;2015;7 092;NV;2;2015;10;V;2;2015;1.95;NRA;1;2015;10;V;2;2015;4 113;NRA;1;2015;6.5;NV;2;2015;10;V;1;2015;7 094;NV;2;2015
15004540;10.5;V;1;2015;14.5;V;1;2015;10;V;1;2015;11;V;1;2015;10;V;2;2015;12.75;V;1;2015;11 458;V;2;2015;13;V;1;2015;11.8;V;1;2015;11.25;V;1;2015;10;V;2;2015;11.1;V;1;2015;14.5;V;1;2015;11 942;V;2;2015
15004555;10;V;2;2015;8;NV;2;2015;5.95;NV;2;2015;6;NV;2;2015;7.5;NV;2;2015;10.25;V;1;2015;7.95;NV;2;2015;10;V;2;2015;10.9;V;1;2015;10;V;2;2015;2 975;NRA;1;2015;12;V;1;2015;10;V;1;2015;9 313;NV;2;2015
15004551;14;V;1;2015;11;V;1;2015;10.1;V;1;2015;12.4;V;1;2015;10;V;1;2015;10.5;V;1;2015;11 333;V;1;2015;15.45;V;1;2015;14.9;V;1;2015;14;V;1;2015;10;V;2;2015;15.7;V;1;2015;14;V;1;2015;14 008;V;2;2015
15004565;17;V;1;2015;13.5;V;1;2015;11.4;V;1;2015;12;V;1;2015;10.7;V;1;2015;11;V;1;2015;12.6;V;1;2015;13.3;V;1;2015;8;AC;2;2015;12.55;V;1;2015;10;V;2;2015;10.2;V;1;2015;12.25;V;1;2015;11.05;V;2;2015
15004570;10;V;1;2015;14.5;V;1;2015;10;V;2;2015;10;V;2;2015;7.5;AC;2;2015;11;V;1;2015;10.5;V;2;2015;14.1;V;1;2015;10;V;2;2015;10.05;V;1;2015;10;V;2;2015;9.5;AC;2;2015;10.75;V;1;2015;10 733;V;2;2015
15004617;18;V;1;2015;17.5;V;1;2015;12.45;V;1;2015;11.8;V;1;2015;10;V;2;2015;13.5;V;1;2015;13 875;V;2;2015;14;V;1;2015;12.1;V;1;2015;11.9;V;1;2015;10;V;2;2015;10;V;2;2015;11.5;V;1;2015;11 583;V;2;2015
15004823;18;V;1;2015;14;V;1;2015;12.4;V;1;2015;12.4;V;1;2015;7;AC;2;2015;12;V;1;2015;12 633;V;2;2015;11.3;V;1;2015;10;V;2;2015;12 425;V;1;2015;10;V;2;2015;10.8;V;1;2015;12.75;V;1;2015;11 213;V;2;2015
15004827;16;V;1;2015;13;V;1;2015;10.2;V;1;2015;12;V;1;2015;10;V;2;2015;10;V;1;2015;11 867;V;2;2015;10;V;1;2015;10;V;2;2015;10;V;1;2015;3 819;NRA;1;2015;12.3;V;1;2015;10;V;2;2015;9 353;NV;2;2015
