COD_ETU;Note : TLMP1104;Résultat : TLMP1104;Session : TLMP1104;Année : TLMP1104;Note : TLMP1204;Résultat : TLMP1204;Session : TLMP1204;Année : TLMP1204;Note : TLMP1304;Résultat : TLMP1304;Session : TLMP1304;Année : TLMP1304;Note : TLMP1404;Résultat : TLMP1404;Session : TLMP1404;Année : TLMP1404;Note : TLMP1504;Résultat : TLMP1504;Session : TLMP1504;Année : TLMP1504;Note : TLMP1604;Résultat : TLMP1604;Session : TLMP1604;Année : TLMP1604;Note : TLMP1004;Résultat : TLMP1004;Session : TLMP1004;Année : TLMP1004;Note : TLMP2104;Résultat : TLMP2104;Session : TLMP2104;Année : TLMP2104;Note : TLMP2204;Résultat : TLMP2204;Session : TLMP2204;Année : TLMP2204;Note : TLMP2304;Résultat : TLMP2304;Session : TLMP2304;Année : TLMP2304;Note : TLMP2404;Résultat : TLMP2404;Session : TLMP2404;Année : TLMP2404;Note : TLMP2504;Résultat : TLMP2504;Session : TLMP2504;Année : TLMP2504;Note : TLMP2604;Résultat : TLMP2604;Session : TLMP2604;Année : TLMP2604;Note : TLMP2004;Résultat : TLMP2004;Session : TLMP2004;Année : TLMP2004
21004372;11;V;1;2021;10;V;2;2021;10;V;2;2021;8;AC;2;2021;10;V;2;2021;14.5;V;1;2021;10 583;V;2;2021;7;NV;2;2021;7;NV;2;2021;4;NV;2;2021;10;V;1;2021;7;NV;2;2021;12;V;1;2021;7 833;NV;2;2021
21004378;7;AC;2;2021;12.5;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;12;V;1;2021;10.25;V;2;2021;11;V;1;2021;9;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;14;V;1;2021;10 167;V;2;2021
21004383;15;V;1;2021;10.5;V;1;2021;10.5;V;1;2021;10;V;1;2021;10;V;2;2021;13;V;1;2021;11.5;V;2;2021;12.75;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;14;V;1;2021;11 375;V;2;2021
21004389;10;V;1;2021;7;AC;2;2021;10;V;2;2021;10;V;1;2021;12;V;1;2021;12;V;1;2021;10 167;V;2;2021;11.5;V;1;2021;7;NV;2;2021;0;NRA;1;2021;10;VAR;2;2021;12;V;1;2021;13;V;1;2021;8 917;NV;2;2021
21004416;10;V;2;2021;5;NV;2;2021;10;V;2;2021;12;V;1;2021;11.5;V;1;2021;10;V;1;2021;9.75;NV;2;2021;5.5;NV;2;2021;4.4;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;10;V;1;2021;10;V;1;2021;5.15;NV;2;2021
21004431;10;V;2;2021;10;V;2;2021;13;V;1;2021;7;AC;2;2021;10;V;1;2021;15.5;V;1;2021;10 917;V;2;2021;10;VAR;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;14;V;1;2021;10 167;V;2;2021
21004441;7;NV;2;2021;3;NV;2;2021;10;V;2;2021;12;V;1;2021;8;NV;2;2021;12;V;1;2021;8 667;NV;2;2021;10;VAR;2;2021;7.1;NV;2;2021;5;NV;2;2021;6;NV;2;2021;7.67;NV;2;2021;13;V;1;2021;8 128;NV;2;2021
21004456;7;NV;2;2021;5;NV;2;2021;5;NV;2;2021;5;NV;2;2021;8;NV;2;2021;15;V;1;2021;7.5;NV;2;2021;5;NV;2;2021;4.4;NV;2;2021;1;NV;2;2021;1;NV;2;2021;6.67;NV;2;2021;13;V;1;2021;5 178;NV;2;2021
21004465;10;V;2;2021;1;NV;2;2021;3.5;NV;2;2021;2;NV;2;2021;12;V;1;2021;16.5;V;1;2021;7.5;NV;2;2021;10;VAR;2;2021;6.2;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;10;V;1;2021;14;V;1;2021;6 825;NV;2;2021
21004504;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;13;V;1;2021;2 167;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21004524;1.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;17;V;1;2021;3 083;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21004532;10;V;2;2021;10;V;1;2021;12.5;V;1;2021;16.5;V;1;2021;11.5;V;1;2021;14;V;1;2021;12 417;V;2;2021;12;V;1;2021;10.04;V;1;2021;12;V;1;2021;18;V;1;2021;8;AC;2;2021;16;V;1;2021;12 673;V;2;2021
21004540;10;V;2;2021;10;V;2;2021;2.5;NV;2;2021;3;NV;2;2021;10;V;2;2021;12.5;V;1;2021;8;NV;2;2021;10;VAR;2;2021;7.5;NV;2;2021;4;NV;2;2021;10;VAR;2;2021;10;V;1;2021;12.5;V;1;2021;9;NV;2;2021
21004566;14.5;V;1;2021;10;V;2;2021;7;AC;2;2021;10;V;2;2021;10;V;2;2021;14;V;1;2021;10 917;V;2;2021;8;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;11;V;1;2021;15.5;V;1;2021;10.25;V;2;2021
21004588;10;V;2;2021;10;V;2;2021;10;V;2;2021;8;AC;2;2021;10;V;2;2021;14;V;1;2021;10 333;V;2;2021;13;V;1;2021;8;AC;2;2021;7;AC;2;2021;11;V;1;2021;9.2;AC;2;2021;16;V;1;2021;10.7;V;2;2021
21004594;16.5;V;1;2021;10;V;2;2021;10.5;V;1;2021;10;V;1;2021;10;V;2;2021;13.75;V;1;2021;11 792;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;12;V;1;2021;14;V;1;2021;16.5;V;1;2021;12 083;V;2;2021
21004603;10;V;2;2021;10;V;2;2021;7.5;AC;2;2021;13.25;V;1;2021;10;V;2;2021;12.5;V;1;2021;10 542;V;2;2021;8;NV;2;2021;4;NV;2;2021;2.5;NV;2;2021;13;V;1;2021;9.3;NV;2;2021;14;V;1;2021;8 467;NV;2;2021
21004621;11;V;1;2021;14.5;V;1;2021;7.5;AC;2;2021;8;AC;2;2021;12.5;V;1;2021;15;V;1;2021;11 417;V;2;2021;10;VAR;2;2021;13;V;1;2021;10;VAR;2;2021;4;NV;2;2021;10;VAR;2;2021;16;V;1;2021;10.5;NV;2;2021
21004637;2;NV;2;2021;3.5;NV;2;2021;6.5;NV;2;2021;1;NV;2;2021;14.5;V;1;2021;15.5;V;1;2021;7 167;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;2.7;NV;2;2021;0;NRA;1;2021;.95;NV;2;2021
21004645;11;V;1;2021;1;NV;2;2021;10;V;1;2021;3;NV;2;2021;10;V;1;2021;10;V;1;2021;7.5;NV;2;2021;9;NV;2;2021;10;VAR;2;2021;.5;NV;2;2021;2;NV;2;2021;2.67;NV;2;2021;12;V;1;2021;6 028;NV;2;2021
21004653;4;NV;2;2021;1;NV;2;2021;7;NV;2;2021;6;NV;2;2021;6;NV;2;2021;15;V;1;2021;6.5;NV;2;2021;0;NRA;1;2021;2.4;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2 733;NV;2;2021
21004663;10;V;1;2021;10.5;V;1;2021;12;V;1;2021;10.5;V;1;2021;13;V;1;2021;12.5;V;1;2021;11 417;V;1;2021;14 313;V;1;2021;14.5;V;1;2021;8;AC;2;2021;10;VAR;2;2021;8.15;AC;2;2021;14;V;1;2021;11 494;V;2;2021
21004679;10;V;2;2021;3;NV;2;2021;6.5;NV;2;2021;2.5;NV;2;2021;8;NV;2;2021;13.5;V;1;2021;7.25;NV;2;2021;4.5;NV;2;2021;2.8;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;2;NV;2;2021;11;V;1;2021;3 592;NV;2;2021
21004691;5;NV;2;2021;3;NV;2;2021;2.5;NV;2;2021;1;NV;2;2021;8;NV;2;2021;13.5;V;1;2021;5.5;NV;2;2021;1;NV;2;2021;6;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;3;NV;2;2021;13;V;1;2021;3 958;NV;2;2021
21004713;10;V;2;2021;11;V;1;2021;12.5;V;1;2021;7;AC;2;2021;12.5;V;1;2021;10;V;2;2021;10.5;V;2;2021;10 063;V;1;2021;10;V;1;2021;10;V;1;2021;10;VAR;2;2021;9.45;AC;2;2021;14;V;1;2021;10 586;V;2;2021
21004749;7.5;AC;2;2021;12.5;V;1;2021;10;V;1;2021;8;AC;2;2021;12;V;1;2021;15;V;1;2021;10 833;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;4.5;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;16;V;1;2021;10 083;NV;2;2021
21004784;10;V;2;2021;7;NV;2;2021;3;NV;2;2021;12;V;1;2021;13;V;1;2021;15;V;1;2021;10;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;3.5;NV;2;2021;6;NV;2;2021;10.67;V;1;2021;15;V;1;2021;9 195;NV;2;2021
21004810;11;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;12.5;V;1;2021;15.5;V;1;2021;11.5;V;2;2021;10;VAR;2;2021;7.5;AC;2;2021;10;VAR;2;2021;11.5;V;1;2021;10;V;1;2021;11;V;1;2021;10;V;2;2021
21004821;3;NV;2;2021;3.5;NV;2;2021;8;NV;2;2021;4;NV;2;2021;10;V;2;2021;10.75;V;1;2021;6 542;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.333;NV;2;2021
21004838;9.5;NV;2;2021;4;NV;2;2021;9;NV;2;2021;3.5;NV;2;2021;9.5;NV;2;2021;14.5;V;1;2021;8 333;NV;2;2021;6.5;NV;2;2021;7.1;NV;2;2021;3.5;NV;2;2021;8;NV;2;2021;12;V;1;2021;12;V;1;2021;8 183;NV;2;2021
21004859;11;V;1;2021;12.5;V;1;2021;10;V;2;2021;3;NV;2;2021;10;V;1;2021;16;V;1;2021;10 417;NV;2;2021;12;V;1;2021;10.5;V;1;2021;7;AC;2;2021;8;AC;2;2021;10;VAR;2;2021;15;V;1;2021;10 417;V;2;2021
21004870;6;NV;2;2021;5;NV;2;2021;4.5;NV;2;2021;4;NV;2;2021;10;V;2;2021;10;V;2;2021;6 583;NV;2;2021;10;VAR;2;2021;7;NV;2;2021;1;NV;2;2021;4;NV;2;2021;5.48;NV;2;2021;14;V;1;2021;6 913;NV;2;2021
21004872;10;V;2;2021;4;NV;2;2021;8;NV;2;2021;7.75;NV;2;2021;11;V;1;2021;15;V;1;2021;9 292;NV;2;2021;6;NV;2;2021;5;NV;2;2021;3;NV;2;2021;7;NV;2;2021;10;VAR;2;2021;10;V;1;2021;6 833;NV;2;2021
21004880;8;NV;2;2021;12.5;V;1;2021;10;V;1;2021;3;NV;2;2021;10;V;2;2021;15;V;1;2021;9.75;NV;2;2021;7;AC;2;2021;10.5;V;1;2021;7.5;AC;2;2021;8.5;AC;2;2021;10;VAR;2;2021;17;V;1;2021;10 083;V;2;2021
21004885;6;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;6.75;NV;2;2021;8;NV;2;2021;12;V;1;2021;5 542;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.25;NV;2;2021;.25;NV;2;2021;.25;NV;2;2021;0;NRA;1;2021;.125;NV;2;2021
21004894;7;AC;2;2021;11.5;V;1;2021;11.5;V;1;2021;13;V;1;2021;10;V;2;2021;15;V;1;2021;11 333;V;2;2021;10 375;V;1;2021;13;V;1;2021;7.5;AC;2;2021;14;V;1;2021;10 575;V;1;2021;15;V;1;2021;11 742;V;2;2021
21004898;11.5;V;1;2021;10.5;V;1;2021;13.5;V;1;2021;10;V;1;2021;12.5;V;1;2021;14;V;1;2021;12;V;1;2021;10;VAR;2;2021;10;V;1;2021;10;V;1;2021;10;VAR;2;2021;10 002;V;1;2021;14;V;1;2021;10 667;V;2;2021
21004900;10;V;2;2021;10.5;V;1;2021;10;V;2;2021;8;AC;2;2021;10;V;1;2021;15.5;V;1;2021;10 667;V;2;2021;5.25;NV;2;2021;7;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;11.67;V;1;2021;12.5;V;1;2021;9 403;NV;2;2021
21004906;15.5;V;1;2021;10;V;2;2021;10;V;2;2021;11.25;V;1;2021;13.5;V;1;2021;15.5;V;1;2021;12 625;V;2;2021;16;V;1;2021;8;AC;2;2021;10;V;1;2021;11;V;1;2021;16.67;V;1;2021;13.5;V;1;2021;12 528;V;2;2021
21004911;10;V;2;2021;14;V;1;2021;12;V;1;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;11;V;2;2021;13.25;V;1;2021;11.5;V;1;2021;18.75;V;1;2021;10;V;1;2021;10;VAR;2;2021;17;V;1;2021;13 417;V;2;2021
21004916;10;V;2;2021;10;V;1;2021;8.5;AC;2;2021;11;V;1;2021;10;V;1;2021;17;V;1;2021;11 083;V;2;2021;10;V;1;2021;3.6;NV;2;2021;3;NV;2;2021;10;V;1;2021;15;V;1;2021;14;V;1;2021;9 267;NV;2;2021
21005057;4;NV;2;2021;1;NV;2;2021;8.5;NV;2;2021;7.5;NV;2;2021;5;NV;2;2021;10.25;V;1;2021;6 042;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21006550;11;V;1;2021;11.5;V;1;2021;12.5;V;1;2021;14.75;V;1;2021;10;V;2;2021;15;V;1;2021;12 458;V;2;2021;11.5;V;1;2021;8;AC;2;2021;10.5;V;1;2021;11;V;1;2021;10 725;V;1;2021;14;V;1;2021;10 954;V;2;2021
21006599;12;V;1;2021;11.5;V;1;2021;7.5;AC;2;2021;8;AC;2;2021;13;V;1;2021;15;V;1;2021;11 167;V;2;2021;14 125;V;1;2021;12.5;V;1;2021;7;AC;2;2021;10;V;1;2021;13 975;V;1;2021;14;V;1;2021;11 933;V;2;2021
21006637;10;V;2;2021;8;NV;2;2021;15.5;V;1;2021;6;NV;2;2021;8;NV;2;2021;10;V;2;2021;9 583;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;11;V;1;2021;4;NV;2;2021;1 725;NV;2;2021;15;V;1;2021;6 704;NV;2;2021
21006644;8;AC;2;2021;10.5;V;1;2021;10;V;2;2021;8;AC;2;2021;11.5;V;1;2021;16;V;1;2021;10 667;V;2;2021;7.25;AC;2;2021;16;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;17;V;1;2021;11 708;V;2;2021
21006776;7;NV;2;2021;7;NV;2;2021;16.5;V;1;2021;5;NV;2;2021;10;V;1;2021;15;V;1;2021;10 083;NV;2;2021;10;VAR;2;2021;13;V;1;2021;7;AC;2;2021;10;V;1;2021;10;VAR;2;2021;17;V;1;2021;11 167;V;2;2021
21006780;11;V;1;2021;17.5;V;1;2021;17;V;1;2021;15.5;V;1;2021;14.5;V;1;2021;16;V;1;2021;15.25;V;1;2021;18.75;V;1;2021;14;V;1;2021;11.5;V;1;2021;10;V;1;2021;10;VAR;2;2021;15;V;1;2021;13 208;V;2;2021
21006809;3;NV;2;2021;2;NV;2;2021;2;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;14.75;V;1;2021;4 542;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21006884;6;NV;2;2021;1;NV;2;2021;17;V;1;2021;17;V;1;2021;11;V;1;2021;14.5;V;1;2021;11 083;NV;2;2021;1.5;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1 583;NV;2;2021
21006892;11;V;1;2021;1;NV;2;2021;8;NV;2;2021;10;V;1;2021;12;V;1;2021;16;V;1;2021;9 667;NV;2;2021;7.5;NV;2;2021;4.8;NV;2;2021;0;NRA;1;2021;5;NV;2;2021;5.33;NV;2;2021;15;V;1;2021;6 272;NV;2;2021
21007726;10;V;2;2021;10;V;1;2021;10;V;1;2021;5;NV;2;2021;8;NV;2;2021;14;V;1;2021;9.5;NV;2;2021;8;NV;2;2021;12;V;1;2021;6;NV;2;2021;3;NV;2;2021;10;VAR;2;2021;14;V;1;2021;8 833;NV;2;2021
21007733;10;V;2;2021;1;NV;2;2021;6.5;NV;2;2021;1.5;NV;2;2021;8;NV;2;2021;16.5;V;1;2021;7.25;NV;2;2021;5;NV;2;2021;2.4;NV;2;2021;1.5;NV;2;2021;1;NV;2;2021;3.67;NV;2;2021;12;V;1;2021;4 262;NV;2;2021
21007740;11;V;1;2021;10;V;1;2021;10;V;2;2021;9;AC;2;2021;15.5;V;1;2021;15.25;V;1;2021;11 792;V;2;2021;10;VAR;2;2021;13.4;V;1;2021;10;V;1;2021;13;V;1;2021;10;V;1;2021;16;V;1;2021;12 067;V;2;2021
21007746;11;V;1;2021;13;V;1;2021;10;V;2;2021;7;AC;2;2021;10;V;2;2021;15;V;1;2021;11;V;2;2021;11 875;V;1;2021;9;AC;2;2021;10;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;16;V;1;2021;11 146;V;2;2021
21007748;17;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;15.5;V;1;2021;17;V;1;2021;13.25;V;2;2021;10;VAR;2;2021;12.5;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;11.67;V;1;2021;14;V;1;2021;11 362;V;2;2021
21007758;10;V;2;2021;10.5;V;1;2021;8.5;NV;2;2021;3.75;NV;2;2021;10;V;2;2021;14;V;1;2021;9 458;NV;2;2021;10;VAR;2;2021;13.5;V;1;2021;7;AC;2;2021;17;V;1;2021;9.46;AC;2;2021;15;V;1;2021;11 993;V;2;2021
21007782;8;AC;2;2021;13;V;1;2021;11;V;1;2021;9;AC;2;2021;11.5;V;1;2021;14.5;V;1;2021;11 167;V;2;2021;8.5;NV;2;2021;5;NV;2;2021;2.5;NV;2;2021;4;NV;2;2021;10;VAR;2;2021;16;V;1;2021;7 667;NV;2;2021
21007939;7;NV;2;2021;10;V;2;2021;5.75;NV;2;2021;6;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;6 125;NV;2;2021;7;NV;2;2021;9;NV;2;2021;5;NV;2;2021;3;NV;2;2021;5.04;NV;2;2021;12;V;1;2021;6.84;NV;2;2021
21008419;10;V;2;2021;12.5;V;1;2021;10;V;1;2021;7.25;AC;2;2021;11.5;V;1;2021;14;V;1;2021;10 875;V;2;2021;10;VAR;2;2021;14;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;15;V;1;2021;11.5;V;2;2021
21008425;11;V;1;2021;11.5;V;1;2021;10;V;2;2021;17;V;1;2021;11.5;V;1;2021;16;V;1;2021;12 833;V;2;2021;5;NV;2;2021;7;NV;2;2021;11.5;V;1;2021;7;NV;2;2021;2.73;NV;2;2021;17;V;1;2021;8 372;NV;2;2021
21008455;11;V;1;2021;11.5;V;1;2021;11;V;1;2021;17;V;1;2021;13.5;V;1;2021;14;V;1;2021;13;V;1;2021;14 625;V;1;2021;15;V;1;2021;10;V;1;2021;18;V;1;2021;13 125;V;1;2021;16;V;1;2021;14 458;V;1;2021
21008470;12.5;V;1;2021;13;V;1;2021;17.5;V;1;2021;16.5;V;1;2021;9;AC;2;2021;15;V;1;2021;13 917;V;2;2021;10;VAR;2;2021;12.9;V;1;2021;11;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;13;V;1;2021;11.15;V;2;2021
21008472;6;NV;2;2021;5;NV;2;2021;10;V;1;2021;7.25;NV;2;2021;8;NV;2;2021;10;V;1;2021;7 708;NV;2;2021;10;VAR;2;2021;8;NV;2;2021;10;V;1;2021;6;NV;2;2021;10;V;1;2021;10;V;1;2021;9;NV;2;2021
21008480;10;V;2;2021;13.5;V;1;2021;7;NV;2;2021;5.25;NV;2;2021;10;V;2;2021;14;V;1;2021;9 958;NV;2;2021;14.25;V;1;2021;10;V;1;2021;7;AC;2;2021;12.5;V;1;2021;10;VAR;2;2021;14;V;1;2021;11 292;V;2;2021
21008514;7;NV;2;2021;10;V;2;2021;5;NV;2;2021;5;NV;2;2021;13;V;1;2021;14;V;1;2021;9;NV;2;2021;2;NV;2;2021;3.6;NV;2;2021;1.5;NV;2;2021;3;NV;2;2021;6.33;NV;2;2021;12;V;1;2021;4 738;NV;2;2021
21008533;10;V;2;2021;1;NV;2;2021;12;V;1;2021;2.5;NV;2;2021;10;V;1;2021;14.25;V;1;2021;8 292;NV;2;2021;1;NV;2;2021;2.4;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;2;NV;2;2021;12;V;1;2021;3.15;NV;2;2021
21008547;11;V;1;2021;7;NV;2;2021;9;NV;2;2021;6.5;NV;2;2021;8;NV;2;2021;15;V;1;2021;9 417;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12.5;V;1;2021;2 083;NV;2;2021
21008562;7;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;0;NRA;1;2021;3.5;NV;2;2021;15.5;V;1;2021;5.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2;NV;2;2021
21008615;7;AC;2;2021;13.5;V;1;2021;11.5;V;1;2021;10;V;2;2021;15.5;V;1;2021;12;V;1;2021;11 583;V;2;2021;10;VAR;2;2021;13;V;1;2021;10;V;1;2021;13;V;1;2021;9.83;AC;2;2021;17;V;1;2021;12 138;V;2;2021
21008618;10;V;2;2021;8;AC;2;2021;15.5;V;1;2021;7;AC;2;2021;16.5;V;1;2021;12;V;1;2021;11.5;V;2;2021;7.25;NV;2;2021;7.5;NV;2;2021;10;VAR;2;2021;10;V;1;2021;11;V;1;2021;10;V;1;2021;9 292;NV;2;2021
21008629;11;V;1;2021;10.5;V;1;2021;7;AC;2;2021;15;V;1;2021;12;V;1;2021;14;V;1;2021;11 583;V;2;2021;10.75;V;1;2021;16;V;1;2021;10.5;V;1;2021;19.5;V;1;2021;13.2;V;1;2021;14;V;1;2021;13 992;V;1;2021
21008647;15.5;V;1;2021;12;V;1;2021;10;V;1;2021;13;V;1;2021;10;V;2;2021;13;V;1;2021;12.25;V;2;2021;17 125;V;1;2021;16;V;1;2021;12.25;V;1;2021;17;V;1;2021;14 475;V;1;2021;15;V;1;2021;15 308;V;1;2021
21008686;13;V;1;2021;10;V;2;2021;10;V;2;2021;11;V;1;2021;12.5;V;1;2021;13;V;1;2021;11 583;V;2;2021;10;V;1;2021;8.5;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;14;V;1;2021;10 417;V;2;2021
21008690;11;V;1;2021;14;V;1;2021;15;V;1;2021;20;V;1;2021;13.5;V;1;2021;12.25;V;1;2021;14 292;V;1;2021;15.5;V;1;2021;11.1;V;1;2021;18;V;1;2021;19;V;1;2021;14.67;V;1;2021;11.5;V;1;2021;14 962;V;1;2021
21009060;10;V;2;2021;10;V;1;2021;7.5;AC;2;2021;10;V;1;2021;13;V;1;2021;13;V;1;2021;10 583;V;2;2021;14;V;1;2021;11.6;V;1;2021;10;VAR;2;2021;11;V;1;2021;10.33;V;1;2021;14;V;1;2021;11 822;V;2;2021
21009066;11;V;1;2021;10.5;V;1;2021;7;AC;2;2021;14;V;1;2021;10;V;1;2021;14;V;1;2021;11 083;V;2;2021;10;VAR;2;2021;10;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;14;V;1;2021;10 667;V;2;2021
21009072;10;V;2;2021;10;V;2;2021;6;NV;2;2021;5;NV;2;2021;10;V;1;2021;12;V;1;2021;8 833;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.25;NV;2;2021;0;NRA;1;2021;1.4;NV;2;2021;13;V;1;2021;2 442;NV;2;2021
21009168;12.5;V;1;2021;7;AC;2;2021;16;V;1;2021;10;V;1;2021;14;V;1;2021;16.5;V;1;2021;12 667;V;2;2021;10;VAR;2;2021;5.2;NV;2;2021;7;NV;2;2021;10;VAR;2;2021;4.33;NV;2;2021;13;V;1;2021;8 255;NV;2;2021
21009183;10;V;2;2021;10;V;2;2021;14;V;1;2021;14;V;1;2021;7;AC;2;2021;15;V;1;2021;11 667;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;8;AC;2;2021;12;V;1;2021;10;V;2;2021
21009193;6;NV;2;2021;12.5;V;1;2021;4.5;NV;2;2021;10;V;1;2021;13.5;V;1;2021;12;V;1;2021;9.75;NV;2;2021;2.25;NV;2;2021;3;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;8.25;NV;2;2021;14;V;1;2021;5.5;NV;2;2021
21009203;7;AC;2;2021;16.5;V;1;2021;11.5;V;1;2021;10;V;1;2021;10;V;1;2021;16.5;V;1;2021;11 917;V;2;2021;3 875;NV;2;2021;10;V;1;2021;.5;NV;2;2021;.25;NV;2;2021;1.3;NV;2;2021;16;V;1;2021;5 321;NV;2;2021
21009209;7;AC;2;2021;10.5;V;1;2021;10;V;1;2021;8;AC;2;2021;12;V;1;2021;14;V;1;2021;10.25;V;2;2021;10;VAR;2;2021;12.5;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;15;V;1;2021;11.25;V;2;2021
21009221;10;V;2;2021;10.5;V;1;2021;7.5;AC;2;2021;10.25;V;1;2021;11.5;V;1;2021;16;V;1;2021;10 958;V;2;2021;13;V;1;2021;11;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;17;V;1;2021;11 833;V;2;2021
21009257;10;V;2;2021;11;V;1;2021;10;V;1;2021;14.5;V;1;2021;13;V;1;2021;16;V;1;2021;12 417;V;2;2021;10;V;1;2021;12.5;V;1;2021;11;V;1;2021;18;V;1;2021;14.33;V;1;2021;14;V;1;2021;13 305;V;1;2021
21009304;7;NV;2;2021;1;NV;2;2021;6.5;NV;2;2021;11;V;1;2021;8.25;NV;2;2021;15;V;1;2021;8 125;NV;2;2021;10;VAR;2;2021;6;NV;2;2021;1;NV;2;2021;10;VAR;2;2021;10.33;V;1;2021;15;V;1;2021;8 722;NV;2;2021
21009401;13.5;V;1;2021;10.5;V;1;2021;12;V;1;2021;1;NV;2;2021;8;NV;2;2021;13;V;1;2021;9 667;NV;2;2021;8;NV;2;2021;2;NV;2;2021;5;NV;2;2021;1;NV;2;2021;1.53;NV;2;2021;16;V;1;2021;5 588;NV;2;2021
21009429;10;V;2;2021;10.5;V;1;2021;2.5;NV;2;2021;2;NV;2;2021;8;NV;2;2021;15;V;1;2021;8;NV;2;2021;10;V;1;2021;5;NV;2;2021;3.25;NV;2;2021;9;NV;2;2021;10;VAR;2;2021;14;V;1;2021;8 542;NV;2;2021
21009436;10;V;2;2021;3;NV;2;2021;10;V;2;2021;4.5;NV;2;2021;10;V;2;2021;15;V;1;2021;8.75;NV;2;2021;3;NV;2;2021;4.4;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;5.33;NV;2;2021;12;V;1;2021;4.33;NV;2;2021
21009457;11;V;1;2021;10;V;1;2021;13;V;1;2021;8.5;AC;2;2021;11.5;V;1;2021;17;V;1;2021;11 833;V;2;2021;4.5;NV;2;2021;4.4;NV;2;2021;7.5;NV;2;2021;8;NV;2;2021;7.67;NV;2;2021;17;V;1;2021;8 178;NV;2;2021
