COD_ETU;Note : TLGE1104;Résultat : TLGE1104;Session : TLGE1104;Année : TLGE1104;Note : TLGE1204;Résultat : TLGE1204;Session : TLGE1204;Année : TLGE1204;Note : TLGE1304;Résultat : TLGE1304;Session : TLGE1304;Année : TLGE1304;Note : TLGE1404;Résultat : TLGE1404;Session : TLGE1404;Année : TLGE1404;Note : TLGE1504;Résultat : TLGE1504;Session : TLGE1504;Année : TLGE1504;Note : TLGE1604;Résultat : TLGE1604;Session : TLGE1604;Année : TLGE1604;Note : TLGE1004;Résultat : TLGE1004;Session : TLGE1004;Année : TLGE1004;Note : TLGE2104;Résultat : TLGE2104;Session : TLGE2104;Année : TLGE2104;Note : TLGE2204;Résultat : TLGE2204;Session : TLGE2204;Année : TLGE2204;Note : TLGE2304;Résultat : TLGE2304;Session : TLGE2304;Année : TLGE2304;Note : TLGE2404;Résultat : TLGE2404;Session : TLGE2404;Année : TLGE2404;Note : TLGE2504;Résultat : TLGE2504;Session : TLGE2504;Année : TLGE2504;Note : TLGE2604;Résultat : TLGE2604;Session : TLGE2604;Année : TLGE2604;Note : TLGE2004;Résultat : TLGE2004;Session : TLGE2004;Année : TLGE2004
21001553;10;V;1;2021;10;V;2;2021;11.5;V;1;2021;15;V;1;2021;15.45;V;1;2021;15.5;V;1;2021;12 908;V;2;2021;0;NRA;1;2021;4.8;NV;2;2021;15;V;1;2021;0;NRA;1;2021;8.8;NV;2;2021;14.5;V;1;2021;7 183;NV;2;2021
21001556;8;NV;2;2021;4;NV;2;2021;5.25;NV;2;2021;3;NV;2;2021;10;V;2;2021;15;V;1;2021;7 542;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.767;NV;2;2021
21001557;10;V;2;2021;1;NV;2;2021;10;V;1;2021;12;V;1;2021;10;V;2;2021;14;V;1;2021;9.5;NV;2;2021;10;V;2;2021;14.4;V;1;2021;10;V;1;2021;10;V;2;2021;7;AC;2;2021;15.5;V;1;2021;11.15;V;2;2021
21001559;1.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 567;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001566;9;NV;2;2021;4;NV;2;2021;2;NV;2;2021;3;NV;2;2021;10.5;V;1;2021;10;V;1;2021;6 417;NV;2;2021;.25;NV;2;2021;7;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;7;NV;2;2021;14;V;1;2021;5 625;NV;2;2021
21001569;3 048;NV;2;2021;1;NV;2;2021;10;V;2;2021;12;V;1;2021;10.78;V;1;2021;16;V;1;2021;8 805;NV;2;2021;5.5;NV;2;2021;11;V;1;2021;8.5;NV;2;2021;10;V;2;2021;7.88;NV;2;2021;16;V;1;2021;9 813;NV;2;2021
21001572;10.7;V;1;2021;7;AC;2;2021;12.75;V;1;2021;18;V;1;2021;10;V;1;2021;13.5;V;1;2021;11 992;V;2;2021;15;V;1;2021;8.2;AC;2;2021;15;V;1;2021;15.5;V;1;2021;18.39;V;1;2021;15;V;1;2021;14 515;V;2;2021
21001943;5.25;NV;2;2021;6;NV;2;2021;5;NV;2;2021;12;V;1;2021;15.36;V;1;2021;14;V;1;2021;9 602;NV;2;2021;.25;NV;2;2021;7.2;NV;2;2021;2;NV;2;2021;1;NV;2;2021;.18;NV;2;2021;12;V;1;2021;3 772;NV;2;2021
21001957;10 006;V;1;2021;2;NV;2;2021;2;NV;2;2021;10;V;1;2021;15.13;V;1;2021;10;V;1;2021;8 189;NV;2;2021;.25;NV;2;2021;12.8;V;1;2021;.5;NV;2;2021;10;V;2;2021;10;V;1;2021;14;V;1;2021;7 925;NV;2;2021
21001969;3.75;NV;2;2021;3;NV;2;2021;5.5;NV;2;2021;10;V;2;2021;13.95;V;1;2021;10;V;1;2021;7.7;NV;2;2021;4.75;NV;2;2021;10;V;2;2021;8;NV;2;2021;5;NV;2;2021;10;V;2;2021;13;V;1;2021;8 458;NV;2;2021
21001976;4 102;NV;2;2021;2;NV;2;2021;3;NV;2;2021;3;NV;2;2021;6;NV;2;2021;17;V;1;2021;5.85;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;3.58;NV;2;2021;15.5;V;1;2021;3.18;NV;2;2021
21001981;7;AC;2;2021;10;V;2;2021;10;V;1;2021;15;V;1;2021;15.45;V;1;2021;16.5;V;1;2021;12 325;V;2;2021;12.25;V;1;2021;10.2;V;1;2021;10;V;1;2021;10;V;1;2021;11.08;V;1;2021;17.5;V;1;2021;11 838;V;1;2021
21001987;2;NV;2;2021;10;V;2;2021;2;NV;2;2021;10;V;2;2021;13.28;V;1;2021;14;V;1;2021;8 547;NV;2;2021;2;NV;2;2021;10;V;2;2021;3;NV;2;2021;7;NV;2;2021;7.66;NV;2;2021;18;V;1;2021;7 943;NV;2;2021
21002045;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002055;1.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.233;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002063;.8;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;10;V;1;2021;2 133;NV;2;2021;12;V;1;2021;12.6;V;1;2021;17;V;1;2021;7.5;AC;2;2021;7.8;AC;2;2021;15;V;1;2021;11 983;V;2;2021
21002072;2;NV;2;2021;1;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;13.92;V;1;2021;15;V;1;2021;5.57;NV;2;2021;.25;NV;2;2021;3.8;NV;2;2021;0;NRA;1;2021;10;V;2;2021;7;NV;2;2021;11;V;1;2021;5 342;NV;2;2021
21002077;4 504;NV;2;2021;20;V;1;2021;10;V;1;2021;13;V;1;2021;11.63;V;1;2021;17.5;V;1;2021;12 772;NV;2;2021;4.75;NV;2;2021;7;NV;2;2021;4.5;NV;2;2021;1;NV;2;2021;7.8;NV;2;2021;15;V;1;2021;6 675;NV;2;2021
21002092;7;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;17;V;1;2021;19.5;V;1;2021;16;V;1;2021;13 667;V;2;2021;12.75;V;1;2021;18;V;1;2021;17;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;13 958;V;2;2021
21002108;1.4;NV;2;2021;5;NV;2;2021;2;NV;2;2021;5;NV;2;2021;11.1;V;1;2021;10;V;2;2021;5.75;NV;2;2021;10;V;2;2021;10;V;2;2021;4;NV;2;2021;1;NV;2;2021;10;V;2;2021;10;V;1;2021;7.5;NV;2;2021
21002149;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002174;.3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;11.5;V;1;2021;1 967;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002199;10;V;2;2021;12;V;1;2021;10;V;1;2021;14;V;1;2021;12.63;V;1;2021;15;V;1;2021;12 272;V;2;2021;10;V;2;2021;17;V;1;2021;12.5;V;1;2021;10;V;1;2021;12.76;V;1;2021;15;V;1;2021;12 877;V;2;2021
21002206;4 348;NV;2;2021;3;NV;2;2021;2;NV;2;2021;11;V;1;2021;10;V;2;2021;14;V;1;2021;7 391;NV;2;2021;3.75;NV;2;2021;11.2;V;1;2021;5.5;NV;2;2021;3;NV;2;2021;6.05;NV;2;2021;18.5;V;1;2021;8;NV;2;2021
21002213;4;NV;2;2021;1;NV;2;2021;2.25;NV;2;2021;11;V;1;2021;19;V;1;2021;10;V;1;2021;7 875;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;7;NV;2;2021;1 167;NV;2;2021
21002218;4 448;NV;2;2021;5;NV;2;2021;5;NV;2;2021;10;V;1;2021;12.5;V;1;2021;11.5;V;1;2021;8 075;NV;2;2021;0;NRA;1;2021;5.3;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;.18;NV;2;2021;16;V;1;2021;3 997;NV;2;2021
21002236;2.5;NV;2;2021;6;NV;2;2021;11.5;V;1;2021;19;V;1;2021;14;V;1;2021;16;V;1;2021;11.5;NV;2;2021;10.5;V;1;2021;12.8;V;1;2021;18;V;1;2021;11;V;1;2021;14.01;V;1;2021;15.5;V;1;2021;13 635;V;1;2021
21002249;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002255;7;AC;2;2021;8;AC;2;2021;12;V;1;2021;17;V;1;2021;10;V;1;2021;14.5;V;1;2021;11 417;V;2;2021;7;AC;2;2021;11.4;V;1;2021;19;V;1;2021;11;V;1;2021;8.2;AC;2;2021;15;V;1;2021;11 933;V;2;2021
21002259;4 202;NV;2;2021;5;NV;2;2021;10;V;2;2021;12;V;1;2021;10;V;2;2021;15;V;1;2021;9 367;NV;2;2021;10;V;2;2021;10;V;1;2021;10;V;1;2021;8;AC;2;2021;10;V;2;2021;16;V;1;2021;10 667;V;2;2021
21002269;6.5;NV;2;2021;7;NV;2;2021;3;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;15;V;1;2021;6 583;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002277;8;NV;2;2021;5;NV;2;2021;11;V;1;2021;11;V;1;2021;10.13;V;1;2021;11.5;V;1;2021;9 438;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;1.31;NV;2;2021;14;V;1;2021;3 968;NV;2;2021
21002296;10;V;1;2021;10;V;2;2021;7;AC;2;2021;15;V;1;2021;19;V;1;2021;16;V;1;2021;12 833;V;2;2021;10;V;2;2021;11.2;V;1;2021;19;V;1;2021;12;V;1;2021;8.59;AC;2;2021;16;V;1;2021;12 798;V;2;2021
21002328;5.25;NV;2;2021;2;NV;2;2021;5.25;NV;2;2021;10;V;1;2021;11.6;V;1;2021;16.5;V;1;2021;8 433;NV;2;2021;.25;NV;2;2021;7.8;NV;2;2021;1;NV;2;2021;1;NV;2;2021;5.06;NV;2;2021;14;V;1;2021;4 852;NV;2;2021
21002339;7;AC;2;2021;12;V;1;2021;10.5;V;1;2021;17;V;1;2021;13.5;V;1;2021;17;V;1;2021;12 833;V;2;2021;14.5;V;1;2021;16;V;1;2021;14;V;1;2021;12;V;1;2021;13.9;V;1;2021;15;V;1;2021;14 233;V;1;2021
21002348;4 252;NV;2;2021;4;NV;2;2021;3.5;NV;2;2021;10;V;2;2021;8;NV;2;2021;13;V;1;2021;7 125;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;8;NV;2;2021;1;NV;2;2021;4.24;NV;2;2021;15.5;V;1;2021;5 957;NV;2;2021
21002409;.2;NRA;1;2021;1;NV;2;2021;4;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;12;V;1;2021;2.95;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002414;1.8;NV;2;2021;1;NV;2;2021;2;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;14;V;1;2021;3 467;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002424;4.5;NV;2;2021;1;NV;2;2021;10;V;2;2021;13;V;1;2021;11.5;V;1;2021;16;V;1;2021;9 333;NV;2;2021;4.25;NV;2;2021;11.2;V;1;2021;8;NV;2;2021;8;NV;2;2021;10;V;2;2021;15;V;1;2021;9 408;NV;2;2021
21002429;10 006;V;1;2021;8;AC;2;2021;11.5;V;1;2021;18;V;1;2021;10;V;1;2021;14;V;1;2021;11 918;V;2;2021;10;V;2;2021;10;V;2;2021;11;V;1;2021;10;V;1;2021;10;V;1;2021;18;V;1;2021;11.5;V;2;2021
21002434;4.25;NV;2;2021;2;NV;2;2021;5.5;NV;2;2021;8;NV;2;2021;13.28;V;1;2021;17;V;1;2021;8 338;NV;2;2021;1;NV;2;2021;7.2;NV;2;2021;11;V;1;2021;7;NV;2;2021;7.8;NV;2;2021;10;V;1;2021;7 333;NV;2;2021
21002449;4 752;NV;2;2021;2;NV;2;2021;6.5;NV;2;2021;10;V;1;2021;10.24;V;1;2021;10;V;1;2021;7 249;NV;2;2021;5;NV;2;2021;10;V;2;2021;5;NV;2;2021;1;NV;2;2021;10;V;2;2021;15.5;V;1;2021;7.75;NV;2;2021
21002459;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002476;10;V;2;2021;9;AC;2;2021;10;V;1;2021;12;V;1;2021;10;V;1;2021;16.5;V;1;2021;11.25;V;2;2021;7;NV;2;2021;5.4;NV;2;2021;3;NV;2;2021;.5;NV;2;2021;5.31;NV;2;2021;15;V;1;2021;6 035;NV;2;2021
21002479;2.4;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;6;NV;2;2021;4.95;NV;2;2021;15;V;1;2021;4 975;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002495;1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2 167;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002506;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002510;2;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;10;V;2;2021;3;NV;2;2021;12;V;1;2021;4 833;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;3 833;NV;2;2021
21002522;5;NV;2;2021;2;NV;2;2021;4;NV;2;2021;5;NV;2;2021;10.28;V;1;2021;10;V;1;2021;6 047;NV;2;2021;.5;NV;2;2021;5.4;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;.5;NV;2;2021;13;V;1;2021;3 317;NV;2;2021
21002526;7;AC;2;2021;7;AC;2;2021;10;V;1;2021;17;V;1;2021;13.78;V;1;2021;15;V;1;2021;11.63;V;2;2021;10.25;V;1;2021;10;V;2;2021;10;V;1;2021;10;V;2;2021;10.11;V;1;2021;18;V;1;2021;11 393;V;2;2021
21002533;1.5;NV;2;2021;10;V;1;2021;5;NV;2;2021;10;V;1;2021;9.5;NV;2;2021;16;V;1;2021;8 667;NV;2;2021;0;NRA;1;2021;3;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;.68;NV;2;2021;15;V;1;2021;3.28;NV;2;2021
21002543;3.5;NV;2;2021;8;NV;2;2021;5;NV;2;2021;11;V;1;2021;15;V;1;2021;16;V;1;2021;9.75;NV;2;2021;6;NV;2;2021;15;V;1;2021;6.5;NV;2;2021;7;NV;2;2021;5.69;NV;2;2021;15;V;1;2021;9 198;NV;2;2021
21002559;1.6;NV;2;2021;0;NRA;1;2021;2.75;NV;2;2021;13;V;1;2021;15.13;V;1;2021;10;V;1;2021;7.08;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.5;NV;2;2021;5.69;NV;2;2021;7;NV;2;2021;2 198;NV;2;2021
21002567;5.5;NV;2;2021;5;NV;2;2021;3.5;NV;2;2021;7;NV;2;2021;10;V;2;2021;16;V;1;2021;7 833;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;1.84;NV;2;2021;16;V;1;2021;4 557;NV;2;2021
21002577;1.6;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;8.35;NV;2;2021;13.5;V;1;2021;5 325;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.083;NV;2;2021
21002593;6.25;NV;2;2021;8;NV;2;2021;1;NV;2;2021;10;V;1;2021;13.1;V;1;2021;15.5;V;1;2021;8 975;NV;2;2021;5;NV;2;2021;10;V;2;2021;6;NV;2;2021;7;NV;2;2021;7.34;NV;2;2021;14;V;1;2021;8 223;NV;2;2021
21002635;1.6;NV;2;2021;0;NV;2;2021;0;NV;2;2021;10;V;2;2021;0;NV;2;2021;15;V;1;2021;4 433;NV;2;2021;2.25;NV;2;2021;5.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;.81;NV;2;2021;15.5;V;1;2021;4 093;NV;2;2021
21002732;10;V;1;2021;11;V;1;2021;13;V;1;2021;17;V;1;2021;14;V;1;2021;16;V;1;2021;13.5;V;1;2021;13;V;1;2021;18.8;V;1;2021;14;V;1;2021;14;V;1;2021;13.04;V;1;2021;17;V;1;2021;14 973;V;1;2021
21002758;7.25;AC;2;2021;10;V;2;2021;12.5;V;1;2021;12;V;1;2021;13.5;V;1;2021;14;V;1;2021;11 542;V;2;2021;11;V;1;2021;12;V;1;2021;11;V;1;2021;10;V;2;2021;8.61;NV;2;2021;15;V;1;2021;11 268;V;2;2021
21002771;6;NV;2;2021;5;NV;2;2021;2;NV;2;2021;10;V;1;2021;11.78;V;1;2021;10;V;1;2021;7 463;NV;2;2021;5;NV;2;2021;10;V;2;2021;0;NRA;1;2021;10;V;2;2021;7;NV;2;2021;15;V;1;2021;7 833;NV;2;2021
21002779;1.05;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;12.95;V;1;2021;10;V;1;2021;5 667;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002838;7;AC;2;2021;19;V;1;2021;10;V;1;2021;15;V;1;2021;17;V;1;2021;18;V;1;2021;14 333;V;2;2021;10;V;1;2021;11.2;V;1;2021;12.5;V;1;2021;10;V;2;2021;7.19;AC;2;2021;17;V;1;2021;11 315;V;2;2021
21002843;4.5;NV;2;2021;3;NV;2;2021;6;NV;2;2021;7;NV;2;2021;12.63;V;1;2021;17;V;1;2021;8 355;NV;2;2021;1;NV;2;2021;10;V;1;2021;10;V;2;2021;.5;NV;2;2021;10;V;2;2021;15;V;1;2021;7.75;NV;2;2021
21002850;4.04;NV;2;2021;3;NV;2;2021;4.5;NV;2;2021;5;NV;2;2021;11.81;V;1;2021;14;V;1;2021;7 058;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.767;NV;2;2021
21002860;2.05;NV;2;2021;3;NV;2;2021;6;NV;2;2021;15;V;1;2021;11.78;V;1;2021;13.5;V;1;2021;8 555;NV;2;2021;5;NV;2;2021;10;V;1;2021;11;V;1;2021;8;NV;2;2021;2.93;NV;2;2021;0;NRA;1;2021;6 155;NV;2;2021
21002886;10;V;2;2021;10;V;1;2021;13.75;V;1;2021;18;V;1;2021;10.6;V;1;2021;16.5;V;1;2021;13 142;V;2;2021;16;V;1;2021;18.8;V;1;2021;18;V;1;2021;17.5;V;1;2021;18.86;V;1;2021;17;V;1;2021;17 693;V;1;2021
21002899;4.4;NV;2;2021;2;NV;2;2021;7;NV;2;2021;10;V;2;2021;12.45;V;1;2021;15.5;V;1;2021;8 558;NV;2;2021;0;NRA;1;2021;10;V;1;2021;.5;NV;2;2021;.5;NV;2;2021;7.5;NV;2;2021;15;V;1;2021;5 583;NV;2;2021
21002904;10;V;1;2021;7;AC;2;2021;10;V;1;2021;14;V;1;2021;13;V;1;2021;15;V;1;2021;11.5;V;2;2021;14;V;1;2021;11.1;V;1;2021;17;V;1;2021;12;V;1;2021;10;V;2;2021;16;V;1;2021;13.35;V;2;2021
21002923;4.5;NV;2;2021;3;NV;2;2021;11.5;V;1;2021;10;V;2;2021;12.5;V;1;2021;16;V;1;2021;9 583;NV;2;2021;2.75;NV;2;2021;10.2;V;1;2021;6.5;NV;2;2021;7;NV;2;2021;7;NV;2;2021;16;V;1;2021;8 242;NV;2;2021
21003318;10;V;2;2021;20;V;1;2021;13.75;V;1;2021;19;V;1;2021;11.1;V;1;2021;18;V;1;2021;15 308;V;2;2021;14;V;1;2021;10.2;V;1;2021;18;V;1;2021;10.5;V;1;2021;11.8;V;1;2021;17.5;V;1;2021;13 667;V;1;2021
21003347;4 552;NV;2;2021;6;NV;2;2021;2.75;NV;2;2021;15;V;1;2021;11.1;V;1;2021;18;V;1;2021;9 567;NV;2;2021;7;NV;2;2021;7;AC;2;2021;16;V;1;2021;10;V;2;2021;8.01;NV;2;2021;16.5;V;1;2021;10 752;V;2;2021
21003354;10 006;V;1;2021;15;V;1;2021;14;V;1;2021;19;V;1;2021;13.78;V;1;2021;15;V;1;2021;14 464;V;1;2021;17.25;V;1;2021;18.8;V;1;2021;17;V;1;2021;12;V;1;2021;16.61;V;1;2021;18;V;1;2021;16.61;V;1;2021
21003371;1.55;NV;2;2021;2;NV;2;2021;1;NV;2;2021;5;NV;2;2021;10;V;1;2021;14;V;1;2021;5 592;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;1;NV;2;2021;8;NV;2;2021;7.8;NV;2;2021;13;V;1;2021;6.3;NV;2;2021
21003393;2.4;NV;2;2021;1;NV;2;2021;1.5;NV;2;2021;13;V;1;2021;11.24;V;1;2021;16;V;1;2021;7 523;NV;2;2021;2.75;NV;2;2021;7.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;5.78;NV;2;2021;16;V;1;2021;5 288;NV;2;2021
21003405;4.5;NV;2;2021;3;NV;2;2021;5.25;NV;2;2021;15;V;1;2021;10.42;V;1;2021;17;V;1;2021;9 195;NV;2;2021;3.75;NV;2;2021;5.4;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;5.56;NV;2;2021;17;V;1;2021;5 618;NV;2;2021
21003414;8.75;AC;2;2021;7;AC;2;2021;10;V;1;2021;15;V;1;2021;14.5;V;1;2021;14;V;1;2021;11 542;V;2;2021;12;V;1;2021;16.8;V;1;2021;16.5;V;1;2021;11;V;1;2021;13;V;1;2021;16;V;1;2021;14 217;V;1;2021
21003424;2.05;NV;2;2021;2;NV;2;2021;3;NV;2;2021;10;V;1;2021;12.74;V;1;2021;15.5;V;1;2021;7 548;NV;2;2021;2.5;NV;2;2021;5.8;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;5.36;NV;2;2021;12;V;1;2021;5 443;NV;2;2021
21003431;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003459;3 852;NV;2;2021;3;NV;2;2021;2;NV;2;2021;12;V;1;2021;12.5;V;1;2021;13.5;V;1;2021;7 809;NV;2;2021;1.5;NV;2;2021;4.8;NV;2;2021;3.5;NV;2;2021;3;NV;2;2021;7;NV;2;2021;11;V;1;2021;5 133;NV;2;2021
21003461;10;V;1;2021;8;AC;2;2021;10;V;2;2021;7;AC;2;2021;11.45;V;1;2021;15;V;1;2021;10 242;V;2;2021;3.5;NV;2;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;7.8;NV;2;2021;10;V;1;2021;8.55;NV;2;2021
21003472;10;V;1;2021;7;AC;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;10.5;V;2;2021;10.25;V;1;2021;11.2;V;1;2021;13.5;V;1;2021;7;AC;2;2021;7.9;AC;2;2021;16;V;1;2021;10 975;V;2;2021
21003506;1.05;NV;2;2021;1;NV;2;2021;4;NV;2;2021;3;NV;2;2021;12.39;V;1;2021;13.5;V;1;2021;5 823;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003551;8.5;AC;2;2021;10;V;2;2021;10;V;1;2021;15;V;1;2021;14;V;1;2021;17;V;1;2021;12 417;V;2;2021;7;AC;2;2021;10.2;V;1;2021;10;V;2;2021;11;V;1;2021;10;V;2;2021;17;V;1;2021;10 867;V;2;2021
21003560;4;NV;2;2021;1;NV;2;2021;7;NV;2;2021;15;V;1;2021;13.1;V;1;2021;13;V;1;2021;8.85;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003572;7;AC;2;2021;10;V;1;2021;10;V;2;2021;16;V;1;2021;13.5;V;1;2021;14.5;V;1;2021;11 833;V;2;2021;8.5;AC;2;2021;10;V;2;2021;18.5;V;1;2021;10;V;1;2021;10.8;V;1;2021;15;V;1;2021;12 133;V;2;2021
21003576;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;10.5;V;1;2021;2 083;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003598;1.7;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2.95;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.9;NV;2;2021
21003602;4 198;NV;2;2021;17;V;1;2021;0;NRA;1;2021;8;NV;2;2021;10;V;2;2021;10;V;1;2021;8.2;NV;2;2021;1.5;NV;2;2021;8;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;3.9;NV;2;2021;7;NV;2;2021;3.65;NV;2;2021
21003607;10;V;2;2021;20;V;1;2021;11;V;1;2021;14;V;1;2021;11.6;V;1;2021;18.5;V;1;2021;14 183;V;2;2021;10;V;2;2021;13;V;1;2021;11;V;1;2021;7;AC;2;2021;10;V;2;2021;13;V;1;2021;10 667;V;2;2021
