COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
14001320;;;;;;;;;10.7;V;1;2015;2.75;NRA;1;2015;5.15;NV;2;2015;0;NRA;1;2015;;;1;2015;2.1;NRA;1;2015;11.4;V;1;2015;12.8;V;1;2015;6.4;NV;2;2015;5 525;NV;2;2015;12.6;V;1;2015;8 471;NV;2;2015
14001328;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;;;;;;;;;;;1;2015
14001334;12.35;V;1;2015;;;;;;;;;;;;;10;V;2;2015;14.25;V;1;2015;;;1;2015;9;NV;2;2015;11;V;1;2015;8.5;NV;2;2015;10.75;V;1;2015;10.1;V;1;2015;9.2;NV;2;2015;9 758;NV;2;2015
14001341;13.55;V;1;2015;;;;;;;;;4 625;NRA;1;2015;8.33;NV;2;2015;;;;;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;;;;;2.8;NRA;1;2015;;;1;2015
14001343;;;;;;;;;;;;;4;NRA;1;2015;;;;;11 125;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;3.4;NRA;1;2015;1.8;NRA;1;2015;;;1;2015
14001358;7.3;AC;2;2015;7;AC;2;2015;12.7;V;1;2015;10;V;2;2015;10;V;2;2015;13;V;1;2015;10;V;2;2015;7;NV;2;2015;12.4;V;1;2015;4;NRA;1;2015;15.3;V;1;2015;16 525;V;1;2015;15.5;V;1;2015;11 788;NV;2;2015
14001364;11;V;1;2015;8;AC;2;2015;10.5;V;1;2015;12 125;V;1;2015;10;V;2;2015;14 625;V;1;2015;11 042;V;2;2015;8.25;AC;2;2015;10;V;2;2015;8.5;AC;2;2015;10.1;V;1;2015;14.2;V;1;2015;14;V;1;2015;10 842;V;2;2015
14001371;;;;;;;;;;;;;11;V;1;2015;;;;;13;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14001378;9.15;AC;2;2015;9;AC;2;2015;10.7;V;1;2015;10;V;2;2015;10 525;V;1;2015;13;V;1;2015;10 396;V;2;2015;7;AC;2;2015;12.6;V;1;2015;10;V;2;2015;12.2;V;1;2015;13.6;V;1;2015;12.5;V;1;2015;11 317;V;2;2015
14001385;;;;;;;;;;;;;0;NRA;1;2015;;;;;12.5;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;9.3;NV;2;2015;;;;;;;1;2015
14001389;7.9;AC;2;2015;11;V;1;2015;11.8;V;1;2015;10;V;2;2015;10;V;2;2015;13.75;V;1;2015;10 742;V;2;2015;3 425;VAD;1;2015;10.8;V;1;2015;10.1;V;1;2015;10;V;2;2015;10 075;V;1;2015;10;V;2;2015;9 067;AC;2;2015
14001407;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015
14001415;;;;;;;;;;;;;;;;;;;;;10;V;2;2015;;;1;2015;2.1;NRA;1;2015;10.4;V;1;2015;;;;;4.8;NRA;1;2015;16 375;V;1;2015;;;;;;;1;2015
14001419;;;;;;;;;8;NV;2;2015;;;;;;;;;10.5;V;1;2015;;;1;2015;10;V;2;2015;12;V;1;2015;10;V;2;2015;13.5;V;1;2015;18.05;V;1;2015;15.9;V;1;2015;13 242;V;2;2015
14001422;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
14001426;;;;;;;;;;;1;2015;;;1;2015;;;;;14.25;V;1;2015;;;1;2015;8.75;NV;2;2015;7.4;NV;2;2015;8.2;NV;2;2015;12;V;1;2015;8.4;NV;2;2015;7.6;NV;2;2015;8 725;NV;2;2015
14001435;7.9;NV;2;2015;;;;;;;;;10;V;2;2015;;;;;15 625;V;1;2015;;;1;2015;;;;;8;NV;2;2015;;;;;15.05;V;1;2015;18.4;V;1;2015;11.6;V;1;2015;;;1;2015
14001456;7;AC;2;2015;14.5;V;1;2015;10.3;V;1;2015;10;V;2;2015;10.1;V;1;2015;12.5;V;1;2015;10 733;V;2;2015;10;V;2;2015;11.8;V;1;2015;10.4;V;1;2015;13.9;V;1;2015;17 775;V;1;2015;12.4;V;1;2015;12 713;V;2;2015
14001478;;;;;;;;;;;;;;;;;;;;;14 875;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;15.15;V;1;2015;11.6;V;1;2015;;;1;2015
14001482;7;AC;2;2015;9.25;AC;2;2015;10;V;2;2015;12.5;V;1;2015;11 275;V;1;2015;16.75;V;1;2015;11 129;V;2;2015;10;V;2;2015;11.6;V;1;2015;8.9;AC;2;2015;16.95;V;1;2015;12.1;V;1;2015;13;V;1;2015;12 092;V;2;2015
14001490;;;;;;;;;10;V;2;2015;8;NV;2;2015;;;;;12 125;V;1;2015;;;1;2015;7.5;NV;2;2015;;;;;;;;;5.1;NV;2;2015;14.8;V;1;2015;;;;;;;1;2015
14001492;;;;;;;;;;;;;11.25;V;1;2015;;;;;7 125;NV;2;2015;;;1;2015;2.8;NRA;1;2015;;;;;;;;;10;V;2;2015;3.65;NRA;1;2015;10.6;V;1;2015;;;1;2015
14001496;7.8;NV;2;2015;;;;;;;;;;;1;2015;;;;;14 625;V;1;2015;;;1;2015;.75;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;1.8;NRA;1;2015;.9;NRA;1;2015;1.6;NRA;1;2015;.908;NV;2;2015
14001501;11.25;V;1;2015;10;V;1;2015;13.7;V;1;2015;12.25;V;1;2015;12.25;V;1;2015;10;V;2;2015;11 575;V;2;2015;11 075;V;1;2015;10.8;V;1;2015;15.4;V;1;2015;11 912;V;1;2015;17.55;V;1;2015;14.6;V;1;2015;13 556;V;1;2015
14001505;;;;;;;;;10.1;V;1;2015;12.75;V;1;2015;10;V;2;2015;11.75;V;1;2015;;;1;2015;14.45;V;1;2015;11.2;V;1;2015;15.6;V;1;2015;12.3;V;1;2015;17.15;V;1;2015;16.4;V;1;2015;14 517;V;1;2015
14001509;;;;;;;;;3.4;NRA;1;2015;14.5;V;1;2015;;;;;14 625;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14001511;;;;;;;;;10.8;V;1;2015;7.5;NV;2;2015;;;;;10.25;V;1;2015;;;1;2015;;;;;9.8;NV;2;2015;;;;;11.15;V;1;2015;16.5;V;1;2015;12.5;V;1;2015;;;1;2015
14001520;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14001526;8.95;AC;2;2015;8;AC;2;2015;12.1;V;1;2015;8;AC;2;2015;13 075;V;1;2015;14;V;1;2015;10 688;V;2;2015;10 775;V;1;2015;13;V;1;2015;10.6;V;1;2015;16.05;V;1;2015;15 425;V;1;2015;;;;;;;1;2015
14001528;;;;;;;;;1.9;NRA;1;2015;;;;;;;;;12.8;V;1;2015;;;1;2015;;;;;;;;;;;;;5.6;NV;2;2015;5.95;NV;2;2015;;;;;;;1;2015
14001537;16.5;V;1;2015;12.5;V;1;2015;10.7;V;1;2015;12;V;1;2015;13.9;V;1;2015;13 125;V;1;2015;13 121;V;1;2015;10;V;2;2015;10.2;V;1;2015;11;V;1;2015;12.2;V;1;2015;14.55;V;1;2015;13.8;V;1;2015;11 958;V;2;2015
14001546;17.75;V;1;2015;13.5;V;1;2015;15.8;V;1;2015;14.25;V;1;2015;11 925;V;1;2015;11.75;V;1;2015;14 163;V;1;2015;12.45;V;1;2015;13.8;V;1;2015;13;V;1;2015;15.1;V;1;2015;19 275;V;1;2015;12.4;V;1;2015;14 338;V;1;2015
14001560;10;V;2;2015;10;V;1;2015;7.8;AC;2;2015;10;V;2;2015;10.05;V;1;2015;15;V;1;2015;10 475;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;12.35;V;1;2015;12 675;V;1;2015;11.9;V;1;2015;11 154;V;2;2015
14001579;7.1;AC;2;2015;7;AC;2;2015;11.9;V;1;2015;10;V;2;2015;9 425;AC;2;2015;15.5;V;1;2015;10 154;V;2;2015;10;V;2;2015;11.2;V;1;2015;12.2;V;1;2015;12.6;V;1;2015;13.4;V;1;2015;10.1;V;1;2015;11 583;V;2;2015
14001580;7;NV;2;2015;;;;;9.5;NV;2;2015;10.5;V;1;2015;;;;;10 375;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;11 475;V;1;2015;10;V;2;2015;;;1;2015
14001593;;;;;;;;;;;;;3 375;NRA;1;2015;;;;;12 125;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;2.3;NRA;1;2015;;;;;;;1;2015
14001598;;;;;;;;;;;;;13;V;1;2015;;;;;13;V;1;2015;;;1;2015;7;NV;2;2015;10.2;V;1;2015;;;;;12;V;1;2015;11.25;V;1;2015;10;V;2;2015;;;1;2015
14001615;9.5;AC;2;2015;10;V;2;2015;13;V;1;2015;14.25;V;1;2015;10;V;2;2015;12.75;V;1;2015;11 583;V;2;2015;10;V;2;2015;11.6;V;1;2015;14.2;V;1;2015;14.9;V;1;2015;15 675;V;1;2015;14.8;V;1;2015;13 529;V;2;2015
14001619;;;;;;;;;;;;;10.5;V;1;2015;12;V;1;2015;14 625;V;1;2015;;;1;2015;3.45;NRA;1;2015;10.2;V;1;2015;11;V;1;2015;13.1;V;1;2015;11.55;V;1;2015;10;V;2;2015;9 883;NV;2;2015
14001623;8.5;AC;2;2015;7.5;AC;2;2015;11.8;V;1;2015;10;V;2;2015;13 225;V;1;2015;13;V;1;2015;10 671;V;2;2015;9;AC;2;2015;15;V;1;2015;10;V;2;2015;12.95;V;1;2015;16.5;V;1;2015;13;V;1;2015;12 742;V;2;2015
14001625;12.75;V;1;2015;9;AC;2;2015;10;V;1;2015;7.75;AC;2;2015;10.1;V;1;2015;11.5;V;1;2015;10 183;V;2;2015;13 825;V;1;2015;12.4;V;1;2015;11.5;V;1;2015;13.2;V;1;2015;17.85;V;1;2015;13.8;V;1;2015;13 763;V;1;2015
14001628;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14001629;5.6;NV;2;2015;;;;;;;;;0;NRA;1;2015;;;;;13 125;V;1;2015;;;1;2015;.15;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2.2;NRA;1;2015;1.6;NRA;1;2015;.658;NV;2;2015
14001632;7;NV;2;2015;;;;;12.6;V;1;2015;11.75;V;1;2015;;;;;12 175;V;1;2015;;;1;2015;10;V;1;2015;13.4;V;1;2015;10;V;2;2015;14.3;V;1;2015;16.55;V;1;2015;12.6;V;1;2015;12 808;V;2;2015
14001634;;;;;;;;;;;;;;;;;2.1;NRA;1;2015;13.25;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;15.1;V;1;2015;;;;;;;1;2015
14001644;5.3;NV;2;2015;;;;;7;NV;2;2015;;;;;;;;;10;V;2;2015;;;1;2015;;;;;0;NRA;1;2015;11.1;V;1;2015;0;NRA;1;2015;12.65;V;1;2015;;;;;;;1;2015
14001645;;;;;;;;;;;;;5;NV;2;2015;;;;;11.5;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;16.4;V;1;2015;;;;;;;1;2015
14001646;;;;;;;;;;;;;6;NV;2;2015;;;;;4 125;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;12.2;V;1;2015;10;V;2;2015;;;1;2015
14001724;;;;;;;;;;;;;;;;;;;;;10;V;2;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14001842;;;;;;;;;;;;;5;NV;2;2015;;;;;12.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;8 575;NV;2;2015;;;;;;;1;2015
14001949;10;V;2;2015;;;;;;;;;7.5;NV;2;2015;;;;;12 875;V;1;2015;;;1;2015;;;;;8.4;NV;2;2015;;;;;;;;;;;;;;;;;;;1;2015
14001953;;;;;;;;;;;;;1;NRA;1;2015;;;;;10.25;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14002045;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015;7;NV;2;2015;10;V;1;2015;7.6;NV;2;2015;0;NRA;1;2015;12 925;V;1;2015;12.4;V;1;2015;8 321;NV;2;2015
14002048;10;V;2;2015;11.25;V;1;2015;9.2;AC;2;2015;10.75;V;1;2015;15.45;V;1;2015;10.75;V;1;2015;11 233;V;2;2015;3 425;NRA;1;2015;10;V;2;2015;4;NRA;1;2015;4.3;NRA;1;2015;13.8;V;1;2015;10.2;V;1;2015;7 621;NV;2;2015
14002052;;;;;;;;;;;;;1;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;14.75;V;1;2015;2.8;NRA;1;2015;4.4;NRA;1;2015;0;NRA;1;2015;19.15;V;1;2015;0;NRA;1;2015;6.85;NV;2;2015
14002053;;;;;;;;;;;;;;;;;;;;;12.5;V;1;2015;;;1;2015;;;;;8.6;NV;2;2015;;;;;;;;;16 625;V;1;2015;0;NRA;1;2015;;;1;2015
14002054;18;V;1;2015;;;;;;;;;13.5;V;1;2015;;;;;14.25;V;1;2015;;;1;2015;10;V;2;2015;12;V;1;2015;12.8;V;1;2015;13;V;1;2015;16 675;V;1;2015;12.6;V;1;2015;12 846;V;2;2015
14002650;;;;;;;;;7.5;NV;2;2015;;;;;;;;;15;V;1;2015;;;1;2015;8.5;AC;2;2015;13;V;1;2015;10;V;2;2015;12.2;V;1;2015;14;V;1;2015;12.4;V;1;2015;11 683;V;2;2015
14003137;;;;;;;;;;;;;10;V;2;2015;;;;;12 375;V;1;2015;;;1;2015;2.65;NRA;1;2015;1;NRA;1;2015;;;;;;;;;10.15;V;1;2015;;;;;;;1;2015
14003147;;;;;;;;;;;;;9.75;NV;2;2015;;;;;10.75;V;1;2015;;;1;2015;;;;;.4;NRA;1;2015;;;;;4;NRA;1;2015;0;NRA;1;2015;2.4;NRA;1;2015;;;1;2015
14003157;;;;;;;;;;;;;;;;;;;;;12.5;V;1;2015;;;1;2015;2 975;NRA;1;2015;8.8;NV;2;2015;4.1;NRA;1;2015;3.85;NRA;1;2015;10.05;V;1;2015;10;V;2;2015;6 629;NV;2;2015
14003351;;;;;;;;;;;;;2 375;NRA;1;2015;;;;;11.25;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;.6;NRA;1;2015;;;;;;;1;2015
14003741;;;;;;;;;;;;;8.5;NV;2;2015;;;;;15 875;V;1;2015;;;1;2015;3.85;NRA;1;2015;10.8;V;1;2015;;;;;10.65;V;1;2015;12.7;V;1;2015;12.6;V;1;2015;;;1;2015
14003786;10.75;V;1;2015;7;AC;2;2015;8.4;AC;2;2015;10;V;1;2015;7;AC;2;2015;15 125;V;1;2015;9 713;AC;2;2015;10;V;2;2015;8.4;AC;2;2015;10;V;2;2015;11.5;V;1;2015;11.8;V;1;2015;10.1;V;1;2015;10.3;V;2;2015
14004753;11.25;V;1;2015;10;V;2;2015;11.2;V;1;2015;10;V;1;2015;10 725;V;1;2015;12 625;V;1;2015;10 967;V;2;2015;10;V;2;2015;10;V;2;2015;14;V;1;2015;13.2;V;1;2015;9.9;AC;2;2015;12.6;V;1;2015;11 617;V;2;2015
14004766;11.55;V;1;2015;10;V;1;2015;10.4;V;1;2015;10;V;2;2015;8.95;AC;2;2015;13.5;V;1;2015;10 733;V;2;2015;4.1;VAD;1;2015;12.2;V;1;2015;13;V;1;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;9 883;AC;2;2015
14004964;;;;;;;;;;;;;10;V;2;2015;;;;;11;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;12 075;V;1;2015;;;;;;;1;2015
14005154;0;NRA;1;2015;6.5;NV;2;2015;8;NV;2;2015;12;V;1;2014;10.25;V;1;2014;12.75;V;1;2014;8.25;NV;2;2015;1.05;NRA;1;2015;2;NRA;1;2015;4;NRA;1;2015;6.8;NV;2;2015;4.7;NRA;1;2015;2.6;NRA;1;2015;3 525;NV;2;2015
14005155;10;V;2;2014;7;AC;2;2014;10;V;2;2014;10.5;V;1;2014;9.5;AC;1;2014;13.5;V;1;2014;10 083;V;2;2014;10;V;2;2015;13.8;V;1;2015;10;V;2;2015;11.5;V;1;2014;18.1;V;1;2015;10;V;2;2014;12 233;V;2;2015
14005176;;;;;;;;;;;;;6.5;NV;2;2015;;;;;14.12;V;1;2015;;;1;2015;2 675;NRA;1;2015;10;V;1;2015;;;;;;;;;6.05;NV;2;2015;12;V;1;2015;;;1;2015
14005177;;;;;;;;;.4;NRA;1;2015;;;;;10;V;2;2015;;;;;;;1;2015;0;NRA;1;2015;10;V;2;2015;8.1;NV;2;2015;0;NRA;1;2015;10.15;V;1;2015;11.6;V;1;2015;6 642;NV;2;2015
14005178;12.1;V;1;2015;10;V;1;2015;12.6;V;1;2015;13.25;V;1;2015;12 425;V;1;2015;14.75;V;1;2015;12 521;V;1;2015;10.05;V;1;2015;13.4;V;1;2015;10.8;V;1;2015;16.75;V;1;2015;16.1;V;1;2015;10;V;2;2015;12.85;V;2;2015
14005180;;;;;;;;;;;;;;;;;4 575;NRA;1;2015;10;V;2;2015;;;1;2015;;;;;5.8;NV;2;2015;;;;;;;;;12.1;V;1;2015;12;V;1;2015;;;1;2015
14005181;;;;;;;;;;;;;11.5;V;1;2015;12.8;V;1;2015;10 875;V;1;2015;;;1;2015;7;NV;2;2015;12;V;1;2015;;;;;11.1;V;1;2015;16.5;V;1;2015;;;;;;;1;2015
14005184;5;NV;2;2015;6.5;NV;2;2015;10;V;2;2015;9.75;NV;2;2015;8;NV;2;2015;11;V;1;2015;8 375;NV;2;2015;3.3;NRA;1;2015;10;V;2;2015;11.4;V;1;2015;10;V;2;2015;10.15;V;1;2015;10;V;2;2015;9 142;NV;2;2015
14005187;10;V;2;2015;10.25;V;1;2015;13.6;V;1;2015;11.5;V;1;2015;11 725;V;1;2015;15 875;V;1;2015;12 158;V;2;2015;10;V;2;2015;14.8;V;1;2015;12.8;V;1;2015;13.4;V;1;2015;19 275;V;1;2015;16.2;V;1;2015;14 413;V;2;2015
14005190;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005191;8.75;AC;2;2015;14;V;1;2015;12.8;V;1;2015;15.5;V;1;2015;11.75;V;1;2015;12 875;V;1;2015;12 613;V;2;2015;10.5;V;1;2015;10;V;2;2015;10;V;2;2015;12.7;V;1;2015;17.35;V;1;2015;13.6;V;1;2015;12 358;V;2;2015
14005198;10;V;2;2015;10;V;1;2015;10.9;V;1;2015;16 125;V;1;2015;10.25;V;1;2015;14.75;V;1;2015;12 004;V;2;2015;10;V;2;2015;11.4;V;1;2015;15.1;V;1;2015;16.85;V;1;2015;12.55;V;1;2015;10;V;2;2015;12.65;V;2;2015
14005199;;;;;;;;;;;;;10;V;2;2015;;;;;11 375;V;1;2015;;;1;2015;;;;;;;;;;;;;10;V;2;2015;2.55;NRA;1;2015;5.2;NV;2;2015;;;1;2015
14005202;;;;;;;;;;;;;;;1;2015;;;;;;;;;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005203;;;;;;;;;;;;;4.25;NRA;1;2015;;;;;11.5;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;12 625;V;1;2015;8;NV;2;2015;;;1;2015
14005204;;;;;;;;;;;;;;;;;;;;;10;V;2;2015;;;1;2015;;;;;10;V;2;2015;;;;;0;NRA;1;2015;9.8;NV;2;2015;10.1;V;1;2015;;;1;2015
14005208;;;;;;;;;;;;;10;V;1;2015;;;;;14.8;V;1;2015;;;1;2015;4.15;NRA;1;2015;10;V;2;2015;2.2;NRA;1;2015;8.4;NV;2;2015;17 275;V;1;2015;14;V;1;2015;9 338;NV;2;2015
14005209;;;;;;;;;;;;;3.5;NRA;1;2015;;;;;12 875;V;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;9 575;NV;2;2015;8.8;NV;2;2015;;;1;2015
14005213;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14005220;;;;;;;;;10;V;2;2015;10;V;2;2015;;;;;13.25;V;1;2015;;;1;2015;7;AC;2;2015;10.8;V;1;2015;10;V;2;2015;13.2;V;1;2015;10.8;V;1;2015;10;V;2;2015;10.3;V;2;2015
14005221;;;;;;;;;;;;;7.25;NV;2;2015;4 125;NRA;1;2015;12.25;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;8.4;NV;2;2015;12.15;V;1;2015;;;1;2015
14005223;;;;;;;;;;;;;0;NRA;1;2015;;;;;8;NV;2;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005224;;;;;;;;;;;;;;;;;;;;;9.25;NV;2;2015;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14005226;;;;;9;NV;2;2015;8.6;NV;2;2015;10;V;2;2015;;;;;4.25;NRA;1;2015;;;1;2015;7;NV;2;2015;7.8;NV;2;2015;4.3;NRA;1;2015;3.8;NRA;1;2015;11.8;V;1;2015;10.1;V;1;2015;7 467;NV;2;2015
14005242;5.5;NV;2;2015;;;;;13.5;V;1;2015;6.5;NV;2;2015;;;;;13 625;V;1;2015;;;1;2015;10;V;1;2015;11.2;V;1;2015;10;V;2;2015;12.9;V;1;2015;17.45;V;1;2015;15.05;V;1;2015;12 767;V;2;2015
14005246;;;;;;;;;;;;;10.75;V;1;2015;;;;;2 125;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;17.6;V;1;2015;;;;;;;1;2015
14005263;10;V;2;2015;;;;;;;;;13 625;V;1;2015;10;V;2;2015;;;;;;;1;2015;10;V;2;2015;11;V;1;2015;11.2;V;1;2015;12.5;V;1;2015;14.95;V;1;2015;10.45;V;1;2015;11 683;V;2;2015
14005264;10.35;V;1;2015;;;;;;;;;13.25;V;1;2015;;;;;15 375;V;1;2015;;;1;2015;4 175;NRA;1;2015;12.8;V;1;2015;4;NRA;1;2015;12.05;V;1;2015;15.4;V;1;2015;10;V;2;2015;9 738;NV;2;2015
14005265;;;;;;;;;5;NV;2;2015;15.25;V;1;2015;4 225;NRA;1;2015;10 625;V;1;2015;;;1;2015;.875;NRA;1;2015;8;NV;2;2015;7.1;NV;2;2015;4.4;NRA;1;2015;9.85;NV;2;2015;5;NV;2;2015;5 871;NV;2;2015
14005266;;;;;;;;;;;;;11.25;V;1;2015;;;;;10;V;2;2015;;;1;2015;8;AC;2;2015;10;V;1;2015;10;V;2;2015;10;V;2;2015;15.9;V;1;2015;12.8;V;1;2015;11 117;V;2;2015
14005303;;;;;;;;;;;;;1;NRA;1;2015;;;;;12.25;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14005314;;;;;;;;;;;;;;;;;12 425;V;1;2015;16.35;V;1;2015;;;1;2015;7;AC;2;2015;12;V;1;2015;11.9;V;1;2015;17.45;V;1;2015;15.9;V;1;2015;11.9;V;1;2015;12 692;V;2;2015
14005315;5;NV;2;2015;;;;;8.6;NV;2;2015;6.5;NV;2;2015;;;;;10.75;V;1;2015;;;1;2015;6.55;NV;2;2015;5.6;NV;2;2015;;;;;12.1;V;1;2015;10.7;V;1;2015;10;V;1;2015;;;1;2015
14005328;10.8;V;1;2015;;;;;;;;;;;;;;;;;12 375;V;1;2015;;;1;2015;10;V;2;2015;9.8;NV;2;2015;10;V;2;2015;0;NRA;1;2015;13.75;V;1;2015;14.2;V;1;2015;9 625;NV;2;2015
14005332;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005338;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14005343;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005358;;;;;;;;;;;;;13.5;V;1;2015;10;V;2;2015;14.75;V;1;2015;;;1;2015;;;;;11.8;V;1;2015;;;;;14.6;V;1;2015;17.05;V;1;2015;;;;;;;1;2015
14005363;;;;;;;;;.8;NRA;1;2015;;;;;;;;;10 375;V;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14005653;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14005656;10.25;V;1;2015;5.25;NV;2;2015;10;V;2;2014;14;V;1;2015;9.5;AC;1;2014;11.25;V;1;2014;10 042;NV;2;2015;4 025;NRA;1;2015;10.6;V;1;2015;1.5;NRA;1;2015;12.1;V;1;2015;15;V;1;2015;10;V;1;2015;8 871;NV;2;2015
14005669;10;V;2;2015;8;AC;2;2015;11;V;1;2015;12.75;V;1;2015;10;V;1;2014;10.75;V;1;2014;10 417;V;2;2015;8;AC;2;2015;10;V;2;2015;7;AC;2;2015;11.8;V;1;2015;14.7;V;1;2015;10;V;2;2014;10.25;V;2;2015
14005850;;;;;;;;;;;;;5;NV;2;2015;;;;;11.75;V;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;;;;;;;1 325;NRA;1;2015;.8;NRA;1;2015;;;1;2015
14005969;11.2;V;1;2015;;;;;;;;;13;V;1;2015;13.65;V;1;2015;17.75;V;1;2015;;;1;2015;10;V;2;2015;15;V;1;2015;14.5;V;1;2015;17.5;V;1;2015;14.4;V;1;2015;14.5;V;1;2015;14 317;V;2;2015
14005970;;;;;;;;;;;;;;;;;;;;;5.25;NV;2;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14005971;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14006063;;;;;;;;;;;;;12.75;V;1;2015;3;NRA;1;2015;11 375;V;1;2015;;;1;2015;.75;NRA;1;2015;4;NRA;1;2015;;;;;8.75;NV;2;2015;;;;;;;;;;;1;2015
