COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
21004061;11;V;1;2021;10;V;1;2021;14;V;1;2021;8.5;AC;2;2021;12;V;1;2021;15;V;1;2021;11.75;V;2;2021;15.75;V;1;2021;8.5;AC;2;2021;12;V;1;2021;11 638;V;1;2021;7;AC;2;2021;14;V;1;2021;11 481;V;2;2021
21004070;0;NRA;1;2021;0;NRA;1;2021;.95;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 492;NV;2;2021;7;NV;2;2021;1;NV;2;2021;8.2;NV;2;2021;1.3;NV;2;2021;3;NV;2;2021;15.25;V;1;2021;5 958;NV;2;2021
21004076;12;V;1;2021;10;V;1;2021;7;AC;2;2021;14;V;1;2021;13;V;1;2021;13.5;V;1;2021;11 583;V;2;2021;10.5;V;1;2021;12;V;1;2021;10.5;V;1;2021;7.48;AC;2;2021;10;V;2;2021;15.5;V;1;2021;10 997;V;2;2021
21004082;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.86;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.31;NV;2;2021
21004089;13.5;V;1;2021;14;V;1;2021;15.3;V;1;2021;8;AC;2;2021;15;V;1;2021;16;V;1;2021;13 633;V;2;2021;17.75;V;1;2021;10;V;2;2021;10;V;1;2021;9.75;AC;2;2021;8.5;AC;2;2021;16.75;V;1;2021;12 125;V;2;2021
21004144;11;V;1;2021;7;AC;2;2021;8.65;AC;2;2021;8;AC;2;2021;10;V;2;2021;16;V;1;2021;10 108;V;2;2021;10;V;1;2021;10;V;2;2021;10.1;V;1;2021;7;AC;2;2021;12;V;1;2021;13.5;V;1;2021;10 433;V;2;2021
21004559;5;NV;2;2021;7;NV;2;2021;4;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;12;V;1;2021;4 792;NV;2;2021;11.5;V;1;2021;.5;NV;2;2021;7.8;NV;2;2021;7.8;NV;2;2021;1;NV;2;2021;12;V;1;2021;6 767;NV;2;2021
21004595;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.833;NV;2;2021
21004605;11.5;V;1;2021;11;V;1;2021;10.95;V;1;2021;11;V;1;2021;1;NV;2;2021;16;V;1;2021;10 242;NV;2;2021;15.5;V;1;2021;2;NV;2;2021;11.6;V;1;2021;6.5;NV;2;2021;10;V;2;2021;16;V;1;2021;10 267;NV;2;2021
21004745;11.5;V;1;2021;8;AC;2;2021;11.7;V;1;2021;10;V;2;2021;7;AC;2;2021;14;V;1;2021;10 367;V;2;2021;10;V;2;2021;8;NV;2;2021;12;V;1;2021;4.55;NV;2;2021;0;NRA;1;2021;14;V;1;2021;8 092;NV;2;2021
21004754;16;V;1;2021;7;AC;2;2021;7;AC;2;2021;8;AC;2;2021;12.5;V;1;2021;12;V;1;2021;10 417;V;2;2021;8;NV;2;2021;10;V;2;2021;8;NV;2;2021;3.25;NV;2;2021;5;NV;2;2021;10;V;2;2021;7 375;NV;2;2021
21004778;13.5;V;1;2021;8;AC;2;2021;16.4;V;1;2021;10;V;2;2021;8;AC;2;2021;16;V;1;2021;11 983;V;2;2021;16.75;V;1;2021;10;V;2;2021;9.6;AC;2;2021;8.5;AC;2;2021;7;AC;2;2021;15;V;1;2021;11 142;V;2;2021
21004785;16.5;V;1;2021;10;V;2;2021;11.4;V;1;2021;7;AC;2;2021;13;V;1;2021;14;V;1;2021;11 983;V;2;2021;11.25;V;1;2021;10;V;2;2021;10;V;1;2021;4 275;NV;2;2021;7;NV;2;2021;11;V;1;2021;8 921;NV;2;2021
21004794;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 333;NV;2;2021;10.5;V;1;2021;10;V;2;2021;10.55;V;1;2021;7 475;NV;2;2021;0;NRA;1;2021;13;V;1;2021;8 588;NV;2;2021
21004806;0;NRA;1;2021;0;NRA;1;2021;3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 833;NV;2;2021;9.25;AC;2;2021;17;V;1;2021;10;V;1;2021;10 725;V;1;2021;7;AC;2;2021;12;V;1;2021;10 996;V;2;2021
21004824;14.5;V;1;2021;10;V;2;2021;10.8;V;1;2021;7;AC;2;2021;14.5;V;1;2021;13.5;V;1;2021;11 717;V;2;2021;10;V;1;2021;10;V;1;2021;12.55;V;1;2021;8.45;AC;2;2021;8;AC;2;2021;11;V;1;2021;10;V;2;2021
21004841;6.5;NV;2;2021;2;NV;2;2021;1.9;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;15;V;1;2021;4.4;NV;2;2021;5.5;NV;2;2021;6;NV;2;2021;6.9;NV;2;2021;1 625;NV;2;2021;4;NV;2;2021;12;V;1;2021;6 004;NV;2;2021
21004847;10.5;V;1;2021;0;NRA;1;2021;8;NV;2;2021;10;V;2;2021;0;NRA;1;2021;14;V;1;2021;7 083;NV;2;2021;14.25;V;1;2021;5;NV;2;2021;7.6;NV;2;2021;10 563;V;1;2021;4;NV;2;2021;13.5;V;1;2021;9 152;NV;2;2021
21004858;15.5;V;1;2021;13;V;1;2021;7.5;AC;2;2021;7;AC;2;2021;8.5;AC;2;2021;12.75;V;1;2021;10 708;V;2;2021;8;NV;2;2021;10;V;2;2021;10.15;V;1;2021;8.78;NV;2;2021;7;NV;2;2021;10;V;2;2021;8 988;NV;2;2021
21004877;17.5;V;1;2021;12.5;V;1;2021;14.9;V;1;2021;14.5;V;1;2021;13.5;V;1;2021;18;V;1;2021;15.15;V;1;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;7 638;NV;2;2021;2;NV;2;2021;16;V;1;2021;9 356;NV;2;2021
21004909;10;V;1;2021;3;NV;2;2021;10.4;V;1;2021;.5;NV;2;2021;2;NV;2;2021;12;V;1;2021;6 317;NV;2;2021;6;NV;2;2021;1.5;NV;2;2021;10;V;2;2021;1.95;NV;2;2021;0;NRA;1;2021;15;V;1;2021;5 742;NV;2;2021
21004917;16.5;V;1;2021;10;V;1;2021;7.25;AC;2;2021;13;V;1;2021;10;V;1;2021;10.75;V;1;2021;11.25;V;2;2021;13.75;V;1;2021;10;V;2;2021;11.6;V;1;2021;5.04;NV;2;2021;3;NV;2;2021;10;V;2;2021;8 898;NV;2;2021
21004957;11;V;1;2021;0;NRA;1;2021;6.3;NV;2;2021;2;NV;2;2021;2;NV;2;2021;10.75;V;1;2021;5 342;NV;2;2021;7.25;NV;2;2021;10;V;2;2021;13.4;V;1;2021;.813;NV;2;2021;3.5;NV;2;2021;10;V;2;2021;7 494;NV;2;2021
21005017;15;V;1;2021;13;V;1;2021;13.8;V;1;2021;8;AC;2;2021;15;V;1;2021;15.5;V;1;2021;13 383;V;2;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;11 088;V;1;2021;9;AC;2;2021;14;V;1;2021;10 765;V;2;2021
21005059;0;NRA;1;2021;0;NRA;1;2021;2.25;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 708;NV;2;2021;6.75;NV;2;2021;6;NV;2;2021;10.5;V;1;2021;3.3;NV;2;2021;5;NV;2;2021;15.25;V;1;2021;7.8;NV;2;2021
21005064;10;V;1;2021;9;AC;2;2021;15.4;V;1;2021;10;V;2;2021;7.5;AC;2;2021;15;V;1;2021;11.15;V;2;2021;13.5;V;1;2021;10;V;2;2021;10.4;V;1;2021;6.18;NV;2;2021;2;NV;2;2021;14;V;1;2021;9 347;NV;2;2021
21005065;8;NV;2;2021;0;NRA;1;2021;4.5;NV;2;2021;1;NV;2;2021;4;NV;2;2021;12.5;V;1;2021;5;NV;2;2021;8;NV;2;2021;7;NV;2;2021;10;V;2;2021;2.44;NV;2;2021;5;NV;2;2021;11.75;V;1;2021;7 365;NV;2;2021
21005071;16;V;1;2021;12;V;1;2021;16.7;V;1;2021;10;V;2;2021;13.5;V;1;2021;12.5;V;1;2021;13.45;V;2;2021;15;V;1;2021;10;V;1;2021;11.2;V;1;2021;10;V;2;2021;18.5;V;1;2021;14;V;1;2021;13 117;V;2;2021
21005074;16.5;V;1;2021;15;V;1;2021;17.3;V;1;2021;10;V;1;2021;17.5;V;1;2021;16.5;V;1;2021;15 467;V;1;2021;16;V;1;2021;17;V;1;2021;14.2;V;1;2021;13 413;V;1;2021;12;V;1;2021;15;V;1;2021;14 602;V;1;2021
21005079;13;V;1;2021;10;V;1;2021;10.3;V;1;2021;4;NV;2;2021;5.5;NV;2;2021;14;V;1;2021;9 467;NV;2;2021;11.5;V;1;2021;10;V;2;2021;9;NV;2;2021;7.15;NV;2;2021;3.5;NV;2;2021;12.25;V;1;2021;8.9;NV;2;2021
21005083;14;V;1;2021;9;NV;2;2021;7.5;NV;2;2021;4;NV;2;2021;6;NV;2;2021;18;V;1;2021;9.75;NV;2;2021;10;V;1;2021;10;V;2;2021;11.3;V;1;2021;6 712;NV;2;2021;5;NV;2;2021;16;V;1;2021;9 835;NV;2;2021
21005086;4;NV;2;2021;5;NV;2;2021;5.25;NV;2;2021;2;NV;2;2021;7;NV;2;2021;17;V;1;2021;6 708;NV;2;2021;6.5;NV;2;2021;2.5;NV;2;2021;5.5;NV;2;2021;.65;NV;2;2021;2;NV;2;2021;12.25;V;1;2021;4.9;NV;2;2021
21005089;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;7.5;NV;2;2021;5;NV;2;2021;9;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;11;V;1;2021;5 417;NV;2;2021
21005091;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005094;15;V;1;2021;8;AC;2;2021;10.05;V;1;2021;8;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;10 592;V;2;2021;16.5;V;1;2021;10;V;2;2021;10.4;V;1;2021;6.5;NV;2;2021;0;NRA;1;2021;15.5;V;1;2021;9 817;NV;2;2021
21005099;15;V;1;2021;13;V;1;2021;15.8;V;1;2021;13;V;1;2021;16;V;1;2021;15.75;V;1;2021;14 758;V;1;2021;14.75;V;1;2021;11;V;1;2021;15.7;V;1;2021;7 313;AC;2;2021;10;V;2;2021;16;V;1;2021;12 461;V;2;2021
21005119;13;V;1;2021;18;V;1;2021;11.4;V;1;2021;8;AC;2;2021;11.5;V;1;2021;16.5;V;1;2021;13 067;V;2;2021;14;V;1;2021;10;V;1;2021;9.2;AC;2;2021;11 375;V;1;2021;7;AC;2;2021;16;V;1;2021;11 263;V;2;2021
21005123;14;V;1;2021;13;V;1;2021;16.2;V;1;2021;9;AC;2;2021;11.5;V;1;2021;15.25;V;1;2021;13 158;V;2;2021;12.5;V;1;2021;10;V;1;2021;11.3;V;1;2021;7;AC;2;2021;10;V;2;2021;14.5;V;1;2021;10 883;V;2;2021
21005127;13;V;1;2021;7;AC;2;2021;12.4;V;1;2021;10.5;V;1;2021;10;V;1;2021;18;V;1;2021;11 817;V;2;2021;10;V;1;2021;10;V;2;2021;10.3;V;1;2021;8 013;AC;2;2021;10;V;2;2021;16;V;1;2021;10 719;V;2;2021
21005142;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21005152;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;9.25;NV;2;2021;1;NV;2;2021;10;V;2;2021;2.6;NV;2;2021;3;NV;2;2021;11;V;1;2021;6 142;NV;2;2021
21005155;6;NV;2;2021;2;NV;2;2021;5.2;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;14;V;1;2021;4 783;NV;2;2021;6.66;NV;2;2021;.5;NV;2;2021;6;NV;2;2021;4 063;NV;2;2021;2;NV;2;2021;15;V;1;2021;5 704;NV;2;2021
21005161;10;V;2;2021;5.75;NV;2;2021;7.5;NV;2;2021;10;V;2;2021;2.5;NV;2;2021;12;V;1;2021;7 958;NV;2;2021;8;NV;2;2021;10;V;2;2021;8;NV;2;2021;6 113;NV;2;2021;10;V;2;2021;12.25;V;1;2021;9 061;NV;2;2021
21005165;10;V;1;2021;7.5;AC;2;2021;8.8;AC;2;2021;10;V;2;2021;8.5;AC;2;2021;16;V;1;2021;10 133;V;2;2021;9;NV;2;2021;7.75;NV;2;2021;10;V;2;2021;8.6;NV;2;2021;6;NV;2;2021;11;V;1;2021;8 725;NV;2;2021
21005491;14.5;V;1;2021;12;V;1;2021;10.2;V;1;2021;13;V;1;2021;7;AC;2;2021;14.5;V;1;2021;11 867;V;2;2021;10;V;2;2021;11;V;1;2021;10.8;V;1;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;10.8;V;2;2021
21005580;13.5;V;1;2021;9;AC;2;2021;10.6;V;1;2021;9;AC;2;2021;12;V;1;2021;16;V;1;2021;11 683;V;2;2021;13;V;1;2021;10;V;2;2021;12.95;V;1;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;11 825;V;2;2021
21005590;16;V;1;2021;8;AC;2;2021;11;V;1;2021;10.5;V;1;2021;8;AC;2;2021;16;V;1;2021;11 583;V;2;2021;14.5;V;1;2021;10;V;2;2021;9.2;AC;2;2021;9.75;AC;2;2021;7;AC;2;2021;16;V;1;2021;11 075;V;2;2021
21005625;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;1.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 567;NV;2;2021
21005633;10;V;1;2021;3.5;NV;2;2021;5.4;NV;2;2021;1;NV;2;2021;1;NV;2;2021;15;V;1;2021;5 983;NV;2;2021;6.5;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;0;NRA;1;2021;6;NV;2;2021;14;V;1;2021;5 667;NV;2;2021
21005648;14.5;V;1;2021;7;AC;2;2021;10;V;2;2021;10;V;2;2021;12.5;V;1;2021;18;V;1;2021;12;V;2;2021;16;V;1;2021;8.5;AC;2;2021;10;V;2;2021;9.75;AC;2;2021;10;V;2;2021;15;V;1;2021;11 542;V;2;2021
21005697;3;NV;2;2021;2;NV;2;2021;4;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;14;V;1;2021;4.25;NV;2;2021;7;NV;2;2021;7;NV;2;2021;5;NV;2;2021;7.8;NV;2;2021;0;NRA;1;2021;12;V;1;2021;6 467;NV;2;2021
21005728;4;NV;2;2021;0;NRA;1;2021;7.65;NV;2;2021;.1;NRA;1;2021;2;NV;2;2021;13.5;V;1;2021;4 542;NV;2;2021;7.25;NV;2;2021;1;NV;2;2021;8.25;NV;2;2021;0;NRA;1;2021;2.5;NV;2;2021;12;V;1;2021;5 167;NV;2;2021
21005734;14.5;V;1;2021;10;V;2;2021;7.6;AC;2;2021;11;V;1;2021;10;V;1;2021;16;V;1;2021;11 517;V;2;2021;11;V;1;2021;10;V;2;2021;11;V;1;2021;10;V;2;2021;7;AC;2;2021;15;V;1;2021;10 667;V;2;2021
21005756;12.5;V;1;2021;8;NV;2;2021;13.8;V;1;2021;3;NV;2;2021;10;V;1;2021;15.5;V;1;2021;10 467;NV;2;2021;12.75;V;1;2021;10;V;2;2021;13.15;V;1;2021;7;AC;2;2021;8;AC;2;2021;13.5;V;1;2021;10 733;V;2;2021
21005761;17;V;1;2021;12.5;V;1;2021;14.3;V;1;2021;14;V;1;2021;17.5;V;1;2021;16;V;1;2021;15 217;V;1;2021;16.5;V;1;2021;14;V;1;2021;12.8;V;1;2021;10 388;V;1;2021;10;V;2;2021;16;V;1;2021;13 281;V;2;2021
21005768;13.5;V;1;2021;7.5;AC;2;2021;8;AC;2;2021;10;V;2;2021;7.5;AC;2;2021;16;V;1;2021;10 417;V;2;2021;13.25;V;1;2021;10;V;2;2021;10.4;V;1;2021;3 788;NV;2;2021;6;NV;2;2021;12;V;1;2021;9.24;NV;2;2021
21005773;10;V;1;2021;5;NV;2;2021;8.6;NV;2;2021;12;V;1;2021;3.5;NV;2;2021;14;V;1;2021;8.85;NV;2;2021;10;V;2;2021;10;V;1;2021;11.65;V;1;2021;9.2;AC;2;2021;7.5;AC;2;2021;14;V;1;2021;10 392;V;2;2021
21005778;6;NV;2;2021;3;NV;2;2021;2.4;NV;2;2021;0;NRA;1;2021;.25;NV;2;2021;13;V;1;2021;4 108;NV;2;2021;7.75;NV;2;2021;.5;NV;2;2021;1.9;NV;2;2021;1.3;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;2 075;NV;2;2021
21005782;13;V;1;2021;10.5;V;1;2021;14.7;V;1;2021;11;V;1;2021;8;AC;2;2021;17;V;1;2021;12 367;V;2;2021;15.75;V;1;2021;10.5;V;1;2021;13.4;V;1;2021;8 288;AC;2;2021;8.5;AC;2;2021;14;V;1;2021;11.74;V;2;2021
21005794;7;NV;2;2021;0;NRA;1;2021;8.6;NV;2;2021;7;NV;2;2021;8;NV;2;2021;10.25;V;1;2021;6 808;NV;2;2021;7.75;NV;2;2021;10;V;2;2021;10.55;V;1;2021;5.85;NV;2;2021;7;NV;2;2021;10.75;V;1;2021;8.65;NV;2;2021
21005808;10;V;1;2021;10;V;2;2021;10.6;V;1;2021;13;V;1;2021;10;V;2;2021;14.25;V;1;2021;11 308;V;2;2021;11;V;1;2021;10;V;2;2021;11;V;1;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;11 167;V;2;2021
21005821;15.5;V;1;2021;9;AC;2;2021;14.6;V;1;2021;11.5;V;1;2021;14.5;V;1;2021;16;V;1;2021;13 517;V;2;2021;16.75;V;1;2021;12.5;V;1;2021;13.2;V;1;2021;10.8;V;1;2021;10;V;2;2021;17;V;1;2021;13 375;V;2;2021
21005829;14;V;1;2021;10;V;2;2021;10.2;V;1;2021;10;V;2;2021;10;V;1;2021;15.75;V;1;2021;11 658;V;2;2021;10.5;V;1;2021;10;V;2;2021;10.6;V;1;2021;0;NRA;1;2021;9;NV;2;2021;14;V;1;2021;9 017;NV;2;2021
21005843;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005850;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.86;NV;2;2021;0;NRA;1;2021;1.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.543;NV;2;2021
21005861;13;V;1;2021;10;V;1;2021;10.2;V;1;2021;4;NV;2;2021;7;NV;2;2021;16;V;1;2021;10 033;NV;2;2021;10.5;V;1;2021;10;V;1;2021;11.55;V;1;2021;7 363;AC;2;2021;10;V;2;2021;15;V;1;2021;10 736;V;2;2021
21005867;16;V;1;2021;12;V;1;2021;12.6;V;1;2021;15;V;1;2021;16.5;V;1;2021;15;V;1;2021;14 517;V;1;2021;16;V;1;2021;12;V;1;2021;10.4;V;1;2021;10 725;V;1;2021;10;V;2;2021;15;V;1;2021;12 354;V;2;2021
21005872;17;V;1;2021;10.75;V;1;2021;11.9;V;1;2021;11.5;V;1;2021;11;V;1;2021;14;V;1;2021;12 692;V;1;2021;12;V;1;2021;15.5;V;1;2021;10.5;V;1;2021;10;V;2;2021;8;AC;2;2021;14.25;V;1;2021;11 708;V;2;2021
21005877;10;V;1;2021;3.75;NV;2;2021;3.6;NV;2;2021;3;NV;2;2021;.25;NV;2;2021;16;V;1;2021;6.1;NV;2;2021;8.33;NV;2;2021;.25;NV;2;2021;8.5;NV;2;2021;3.25;NV;2;2021;0;NRA;1;2021;16;V;1;2021;6 055;NV;2;2021
21005887;16.5;V;1;2021;16;V;1;2021;16.25;V;1;2021;10;V;1;2021;13.5;V;1;2021;15.5;V;1;2021;14 625;V;1;2021;18;V;1;2021;18;V;1;2021;15.2;V;1;2021;16 763;V;1;2021;17;V;1;2021;15;V;1;2021;16 661;V;1;2021
21006028;10;V;2;2021;7;NV;2;2021;4;NV;2;2021;0;NRA;1;2021;11.5;V;1;2021;15;V;1;2021;7 917;NV;2;2021;10;V;1;2021;7.5;NV;2;2021;10;V;2;2021;2 925;NV;2;2021;10;V;2;2021;16;V;1;2021;9 404;NV;2;2021
21006086;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12.5;V;1;2021;0;NRA;1;2021;2 083;NV;2;2021;5;NV;2;2021;8;NV;2;2021;.3;NV;2;2021;5 688;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;4 498;NV;2;2021
21006114;12;V;1;2021;16.5;V;1;2021;16.6;V;1;2021;10;V;1;2021;18.5;V;1;2021;17;V;1;2021;15.1;V;1;2021;16.5;V;1;2021;12.5;V;1;2021;11.35;V;1;2021;14 763;V;1;2021;10;V;2;2021;16;V;1;2021;13 519;V;2;2021
21006147;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21006186;7;NV;2;2021;0;NRA;1;2021;7.5;NV;2;2021;.1;NRA;1;2021;8.5;NV;2;2021;16;V;1;2021;6 517;NV;2;2021;15.75;V;1;2021;10;V;2;2021;11.9;V;1;2021;6.83;NV;2;2021;5.5;NV;2;2021;12;V;1;2021;10.33;NV;2;2021
21006194;12.5;V;1;2021;0;NRA;1;2021;8.65;NV;2;2021;7;NV;2;2021;4;NV;2;2021;12;V;1;2021;7 358;NV;2;2021;10;V;1;2021;1;NV;2;2021;10;V;1;2021;11.85;V;1;2021;6;NV;2;2021;13.5;V;1;2021;8 725;NV;2;2021
21006206;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;7.25;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;4 225;NV;2;2021;2;NV;2;2021;14;V;1;2021;5 996;NV;2;2021
21006586;10;V;1;2021;9;AC;2;2021;12.45;V;1;2021;8;AC;2;2021;13;V;1;2021;15;V;1;2021;11 242;V;2;2021;10;V;1;2021;10;V;2;2021;9.5;NV;2;2021;6.5;NV;2;2021;10;V;2;2021;13;V;1;2021;9 833;NV;2;2021
21006611;15;V;1;2021;11;V;1;2021;11.9;V;1;2021;14;V;1;2021;13;V;1;2021;15.25;V;1;2021;13 358;V;1;2021;13.5;V;1;2021;11;V;1;2021;12.6;V;1;2021;9.75;AC;2;2021;10;V;2;2021;12;V;1;2021;11 475;V;2;2021
21006633;14;V;1;2021;13;V;1;2021;16.4;V;1;2021;11;V;1;2021;12;V;1;2021;17;V;1;2021;13.9;V;1;2021;14.25;V;1;2021;15.75;V;1;2021;11.7;V;1;2021;11 375;V;1;2021;7;AC;2;2021;14;V;1;2021;12 346;V;2;2021
21006738;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21006746;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.06;NV;2;2021;0;NRA;1;2021;1.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.377;NV;2;2021
21006758;16;V;1;2021;15.5;V;1;2021;14.5;V;1;2021;9;AC;2;2021;20;V;1;2021;15.5;V;1;2021;15 083;V;2;2021;15;V;1;2021;15;V;1;2021;12.7;V;1;2021;11 213;V;1;2021;15;V;1;2021;14.5;V;1;2021;13 902;V;1;2021
21006768;18;V;1;2021;18;V;1;2021;17.5;V;1;2021;19;V;1;2021;20;V;1;2021;17;V;1;2021;18.25;V;1;2021;18;V;1;2021;19;V;1;2021;16.3;V;1;2021;15 525;V;1;2021;17;V;1;2021;17.5;V;1;2021;17 221;V;1;2021
21006773;6;NV;2;2021;1.5;NV;2;2021;4;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;16;V;1;2021;4 708;NV;2;2021;6.75;NV;2;2021;7;NV;2;2021;10;V;2;2021;5 525;NV;2;2021;0;NRA;1;2021;12;V;1;2021;6 879;NV;2;2021
21006857;13;V;1;2021;7;AC;2;2021;11;V;1;2021;7;AC;2;2021;13;V;1;2021;16;V;1;2021;11 167;V;2;2021;13.75;V;1;2021;10;V;2;2021;9;NV;2;2021;2.6;NV;2;2021;3;NV;2;2021;12.75;V;1;2021;8 517;NV;2;2021
21007833;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;6.25;NV;2;2021;1;NV;2;2021;10.6;V;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;2 975;NV;2;2021
21008278;16;V;1;2021;16;V;1;2021;10.85;V;1;2021;11;V;1;2021;14.5;V;1;2021;13;V;1;2021;13 558;V;1;2021;10.75;V;1;2021;10;V;2;2021;12.2;V;1;2021;9.15;AC;2;2021;10;V;2;2021;13.5;V;1;2021;10 933;V;2;2021
21008479;17;V;1;2021;17.5;V;1;2021;15.6;V;1;2021;12.25;V;1;2021;16.5;V;1;2021;16;V;1;2021;15 808;V;1;2021;17.25;V;1;2021;13.25;V;1;2021;12.8;V;1;2021;12.4;V;1;2021;10;V;2;2021;16;V;1;2021;13 617;V;2;2021
