COD_ETU;Note : TLBC3104;Résultat : TLBC3104;Session : TLBC3104;Année : TLBC3104;Note : TLBC3204;Résultat : TLBC3204;Session : TLBC3204;Année : TLBC3204;Note : TLBC3304;Résultat : TLBC3304;Session : TLBC3304;Année : TLBC3304;Note : TLBC3404;Résultat : TLBC3404;Session : TLBC3404;Année : TLBC3404;Note : TLBC3504;Résultat : TLBC3504;Session : TLBC3504;Année : TLBC3504;Note : TLBC3604;Résultat : TLBC3604;Session : TLBC3604;Année : TLBC3604;Note : TLBC3004;Résultat : TLBC3004;Session : TLBC3004;Année : TLBC3004;Note : TLBC4104;Résultat : TLBC4104;Session : TLBC4104;Année : TLBC4104;Note : TLBC4204;Résultat : TLBC4204;Session : TLBC4204;Année : TLBC4204;Note : TLBC4304;Résultat : TLBC4304;Session : TLBC4304;Année : TLBC4304;Note : TLBC4404;Résultat : TLBC4404;Session : TLBC4404;Année : TLBC4404;Note : TLBC4504;Résultat : TLBC4504;Session : TLBC4504;Année : TLBC4504;Note : TLBC4604;Résultat : TLBC4604;Session : TLBC4604;Année : TLBC4604;Note : TLBC4004;Résultat : TLBC4004;Session : TLBC4004;Année : TLBC4004
13013652;;;;;;;;;5;NV;2;2014;2.45;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;4.25;NRA;1;2014;;;1;2014
13013660;;;;;;;;;;;;;.9;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013661;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;2;2014;;;1;2014
13013684;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013695;;;;;;;;;;;;;1.5;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;8.5;NV;2;2014;;;1;2014
13013696;;;;;;;;;7;NV;2;2014;7.5;NV;2;2014;10;V;2;2014;3;NRA;1;2014;;;1;2014;9.2;AC;2;2014;11 875;V;1;2014;10;V;2;2014;11.75;V;1;2014;14.25;V;1;2014;15;V;1;2014;12 013;V;2;2014
13013707;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013757;9.1;AC;2;2014;12 025;V;1;2013;10;V;2;2014;7.3;AC;2;2014;9;AC;2;2014;10;V;2;2014;9 571;AC;2;2014;10;V;2;2014;10;V;1;2014;10;V;2;2014;13;V;1;2014;13.25;V;1;2014;10;V;1;2014;11 042;V;2;2014
13013843;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013853;11.5;V;1;2014;12.03;V;1;2013;10.05;V;1;2014;13.65;V;1;2014;10;V;1;2014;10.55;V;1;2014;11 272;V;2;2014;12.9;V;1;2014;10;V;2;2014;10;V;2;2014;15.5;V;1;2014;16.5;V;1;2014;15.25;V;1;2014;13 358;V;2;2014
13013920;9.25;AC;2;2014;10 275;V;1;2013;10;V;1;2014;8.8;AC;2;2014;10;V;2;2014;11.7;V;1;2014;10 004;V;2;2014;12;V;1;2014;10;V;2;2014;10;V;2;2014;13.25;V;1;2014;13;V;1;2014;10;V;2;2014;11 375;V;2;2014
13013921;7.6;NV;2;2014;11 537;V;1;2013;7;NV;2;2014;5.65;NV;2;2014;5.5;NV;2;2014;10;V;2;2014;7 881;NV;2;2014;8;NV;2;2014;10;V;2;2014;2.94;NRA;1;2014;10;V;1;2014;10;V;2;2014;10;V;1;2014;8.49;NV;2;2014
13013926;11;V;1;2014;10;V;2;2013;10;V;2;2014;10;V;2;2014;10;V;2;2014;9;AC;2;2014;10;V;2;2014;14.2;V;1;2014;11;V;1;2014;10;V;2;2014;16.5;V;1;2014;17.63;V;1;2014;13;V;1;2014;13 722;V;2;2014
13013968;11.6;V;1;2014;;;;;4.4;NRA;1;2014;5 275;NV;2;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12.75;V;1;2014;;;1;2014
13013972;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;1;2014
13013976;;;;;;;;;;;;;1.15;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013999;8.4;NV;2;2014;10;AC;1;2013;10;V;2;2014;5.65;NV;2;2014;2.6;NRA;1;2014;8;NV;2;2014;7 442;NV;2;2014;10;V;2;2014;7;NV;2;2014;8;NV;2;2014;3;NRA;1;2014;10.13;V;1;2014;10;V;1;2014;8 022;NV;2;2014
13014004;10;V;1;2014;10;V;2;2013;10.8;V;1;2014;7;AC;2;2014;7.4;AC;2;2014;8.8;AC;2;2014;9;AC;2;2014;7;AC;2;2014;8.5;AC;2;2014;8.5;AC;2;2014;7;AC;2;2014;15.13;V;1;2014;16;V;1;2014;10 355;V;2;2014
13014008;9.3;AC;2;2014;8;AC;2;2013;10;V;2;2014;7.4;AC;2;2014;10;V;2;2014;9.3;AC;2;2014;9;AC;2;2014;12.2;V;1;2014;10;V;2;2014;10;V;2;2014;15.5;V;1;2014;12.38;V;1;2014;13.25;V;1;2014;12 222;V;2;2014
13014046;11.5;V;1;2014;11 087;V;1;2013;10;V;2;2014;11.2;V;1;2014;10.9;V;1;2014;11.3;V;1;2014;10 998;V;2;2014;12.6;V;1;2014;10 375;V;1;2014;11 907;V;1;2014;14.25;V;1;2014;16.25;V;1;2014;12;V;1;2014;12 897;V;1;2014
13014047;10.1;V;1;2014;10;V;2;2013;10;V;2;2014;11.25;V;1;2014;10;V;2;2014;8.65;AC;2;2014;10;V;2;2014;10;V;1;2014;10 625;V;1;2014;10;V;2;2014;9.25;AC;2;2014;13.75;V;1;2014;13;V;1;2014;11 104;V;2;2014
13014089;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13014092;7.6;NV;2;2014;10 162;V;1;2013;6.8;NV;2;2014;2.3;NRA;1;2014;5.8;NV;2;2014;6.9;NV;2;2014;6 594;NV;2;2014;8.6;AC;2;2014;7 125;AC;2;2014;8.51;AC;2;2014;9.5;AC;2;2014;16;V;1;2014;13.5;V;1;2014;10 539;V;2;2014
13014113;10.7;V;1;2014;10;V;2;2013;8.25;NV;2;2014;.45;NRA;1;2014;0;NRA;1;2014;2.4;NRA;1;2014;5.3;NV;2;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;2;NRA;1;2014;.333;NV;2;2014
13014121;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13014136;7.8;NV;2;2014;;;;;;;;;1.3;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;7;NV;2;2014;;;1;2014
13014135;;;;;;;;;10;V;1;2014;2.5;NRA;1;2014;1.8;NRA;1;2014;3.4;NRA;1;2014;;;1;2014;3.6;NRA;1;2014;6;NV;2;2014;1 217;NRA;1;2014;0;NRA;1;2014;16.63;V;1;2014;12.25;V;1;2014;6 616;NV;2;2014
13014138;15.3;V;1;2014;11 725;V;1;2013;11.6;V;1;2014;15.25;V;1;2014;16.2;V;1;2014;14.3;V;1;2014;14 063;V;2;2014;15.6;V;1;2014;15.5;V;1;2014;15.44;V;1;2014;19.75;V;1;2014;16.25;V;1;2014;14.75;V;1;2014;16 215;V;1;2014
13014173;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13014212;10.7;V;1;2014;8;AC;2;2013;10;V;2;2014;7;AC;2;2014;10;V;2;2014;8.3;AC;2;2014;9;AC;2;2014;14.8;V;1;2014;13;V;1;2014;10;V;2;2014;14;V;1;2014;15.88;V;1;2014;17;V;1;2014;14 113;V;2;2014
13014235;;;;;10;V;2;2013;;;;;4.3;NRA;1;2014;6.9;NV;2;2014;10.1;V;1;2014;;;1;2014;10;V;2;2014;;;;;;;;;;;;;14.25;V;1;2014;13.25;V;1;2014;;;1;2014
13014293;;;;;;;;;12.5;V;1;2014;12.05;V;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;15;V;1;2014;;;1;2014
13014308;;;;;10.3;V;1;2013;;;;;;;;;.8;NRA;1;2014;;;;;;;1;2014;2.4;NRA;1;2014;;;;;;;;;;;;;;;;;10.75;V;1;2014;;;1;2014
13014316;10;V;1;2014;10 275;V;1;2013;10.95;V;1;2014;10.25;V;1;2014;10;V;2;2014;10;V;2;2014;10 246;V;2;2014;9;AC;2;2014;10;V;2;2014;10;V;2;2014;11;V;1;2014;16.13;V;1;2014;17;V;1;2014;12 188;V;2;2014
13014317;11.7;V;1;2014;15 337;V;1;2013;10;V;2;2014;10.1;V;1;2014;10;V;2;2014;10;V;1;2014;11.19;V;2;2014;11.8;V;1;2014;10;V;1;2014;8 617;AC;2;2014;13.25;V;1;2014;16.25;V;1;2014;17;V;1;2014;12.82;V;2;2014
13014362;12.6;V;1;2014;10 687;V;1;2013;7.2;AC;2;2014;10.85;V;1;2014;11.3;V;1;2014;10;V;2;2014;10.44;V;2;2014;5.6;NV;2;2014;;;;;;;;;;;;;;;;;14.75;V;1;2014;;;1;2014
13014363;;;;;;;;;7.75;NV;2;2014;1.4;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13014365;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13014366;10.8;V;1;2014;7;AC;2;2013;11.5;V;1;2014;2;NRA;1;2014;5;NV;2;2014;8;NV;2;2014;7 383;NV;2;2014;5.8;NV;2;2014;7.75;NV;2;2014;4 185;NRA;1;2014;3;NRA;1;2014;14;V;1;2014;11.75;V;1;2014;7 748;NV;2;2014
13014369;8.3;AC;2;2014;10;V;1;2013;12.25;V;1;2014;8.45;AC;2;2014;10;V;2;2014;11;V;1;2014;10;V;2;2014;8;AC;2;2014;8.5;AC;2;2014;10;V;2;2014;7.5;AC;2;2014;14.88;V;1;2014;12;V;1;2014;10 147;V;2;2014
13014380;9.25;NV;2;2014;;;;;5.4;NV;2;2014;4;NRA;1;2014;5.5;NV;2;2014;;;;;;;1;2014;;;;;;;;;7.14;NV;2;2014;;;;;;;;;12;V;1;2014;;;1;2014
13014463;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13014467;10.2;V;1;2014;8.3;AC;2;2013;10;V;2;2014;7;AC;2;2014;8.5;AC;2;2014;10;V;2;2014;9;AC;2;2014;10.6;V;1;2014;10;V;2;2014;10;V;2;2014;7;AC;2;2014;16.75;V;1;2014;14;V;1;2014;11 392;V;2;2014
13014468;11.5;V;1;2014;11.4;V;1;2013;9;AC;2;2014;7;AC;2;2014;8.85;AC;2;2014;11.2;V;1;2014;9 825;AC;2;2014;12.3;V;1;2014;10;V;1;2014;10.25;V;1;2014;10;V;1;2014;13;V;1;2014;16.25;V;1;2014;11 967;V;1;2014
13014469;13.1;V;1;2014;11 275;V;1;2013;10;V;2;2014;9.1;AC;2;2014;10;V;1;2014;10;V;2;2014;10 579;V;2;2014;13.2;V;1;2014;11 875;V;1;2014;10;V;2;2014;10;V;2;2014;12.75;V;1;2014;15.75;V;1;2014;12 263;V;2;2014
13014471;12.5;V;1;2014;10;V;2;2013;10;V;2;2014;8.95;AC;2;2014;7;AC;2;2014;10;V;1;2014;9 742;AC;2;2014;11.6;V;1;2014;10;V;1;2014;10;V;2;2014;11;V;1;2014;16;V;1;2014;16.25;V;1;2014;12 475;V;2;2014
13014472;13;V;1;2014;11 112;V;1;2013;12.45;V;1;2014;13.85;V;1;2014;12.6;V;1;2014;14;V;1;2014;12 835;V;2;2014;14.2;V;1;2014;13.5;V;1;2014;12 485;V;1;2014;18.25;V;1;2014;17.75;V;1;2014;10;V;1;2014;14 364;V;1;2014
13014473;9;NV;2;2014;7;AC;2;2013;4.4;NRA;1;2014;3.45;NRA;1;2014;8.7;NV;2;2014;10;V;2;2014;7 092;NV;2;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NV;2;2014
13014476;14.2;V;1;2014;12 675;V;1;2013;10.7;V;1;2014;8.85;AC;2;2014;10;V;2;2014;8.5;AC;2;2014;10 821;V;2;2014;13.8;V;1;2014;11.75;V;1;2014;10;V;2;2014;16.25;V;1;2014;18.38;V;1;2014;13.25;V;1;2014;13 905;V;2;2014
13014584;11.7;V;1;2014;13.4;V;1;2013;10;V;2;2014;13.15;V;1;2014;12;V;1;2014;11.8;V;1;2014;12 008;V;2;2014;11;V;1;2014;11.5;V;1;2014;10 652;V;1;2014;11;V;1;2014;13.75;V;1;2014;10;V;2;2014;11 317;V;2;2014
13014678;9.1;NV;2;2014;10;V;2;2013;7.95;NV;2;2014;.8;NRA;1;2014;7.5;NV;2;2014;7.6;NV;2;2014;7 158;NV;2;2014;;;;;;;;;;;;;9.25;NV;2;2014;;;;;13;V;1;2014;;;1;2014
13014681;8.5;NV;2;2014;10;V;2;2013;8;NV;2;2014;4.15;NRA;1;2014;5;NV;2;2014;7.7;NV;2;2014;7 225;NV;2;2014;6.2;NV;2;2014;7;NV;2;2014;9;NV;2;2014;6.5;NV;2;2014;12;V;1;2014;10;V;2;2014;8.45;NV;2;2014
13014682;10.8;V;1;2014;10;V;2;2013;8.2;AC;2;2014;7;AC;2;2014;10;V;2;2014;8.5;AC;2;2014;9 083;AC;2;2014;11.6;V;1;2014;10;V;2;2014;10;V;2;2014;10;V;1;2014;14.25;V;1;2014;12.5;V;1;2014;11 392;V;2;2014
13014701;6.8;NV;2;2014;;;;;;;;;1.9;NRA;1;2014;0;NRA;1;2014;3.3;NRA;1;2014;;;1;2014;;;;;;;;;2.94;NRA;1;2014;;;;;10;V;2;2014;7;NV;2;2014;;;1;2014
13014755;9.3;NV;2;2014;;;;;10;V;2;2014;1.3;NRA;1;2014;2.15;NRA;1;2014;;;;;;;1;2014;;;;;;;;;4 065;NRA;1;2014;;;;;;;;;13.25;V;1;2014;;;1;2014
13014757;4.4;NRA;1;2014;;;;;;;;;1;NRA;1;2014;1;NRA;1;2014;;;;;;;1;2014;;;;;;;;;0;NRA;1;2014;;;;;;;;;0;NRA;1;2014;;;1;2014
13014758;12.9;V;1;2014;10;V;1;2013;11.9;V;1;2014;8.15;AC;2;2014;12.6;V;1;2014;11.7;V;1;2014;11 208;V;2;2014;11.8;V;1;2014;10;V;2;2014;8 387;AC;2;2014;12.5;V;1;2014;12;V;1;2014;17.25;V;1;2014;11.99;V;2;2014
13014979;13.1;V;1;2014;13 725;V;1;2013;11.3;V;1;2014;10;V;1;2014;14.95;V;1;2014;10.2;V;1;2014;12 213;V;2;2014;13.6;V;1;2014;12 875;V;1;2014;15 687;V;1;2014;17.25;V;1;2014;15;V;1;2014;16.75;V;1;2014;15 194;V;1;2014
13014980;8.75;NV;2;2014;;;;;7;NV;2;2014;2.55;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;11.25;V;1;2014;;;1;2014
13014996;11;V;1;2014;10;V;2;2013;11.3;V;1;2014;12;V;1;2014;10.45;V;1;2014;10.7;V;1;2014;10 908;V;2;2014;8.6;AC;2;2014;9.5;AC;2;2014;10;V;2;2014;10.75;V;1;2014;12.25;V;1;2014;13.75;V;1;2014;10 808;V;2;2014
13015005;12.3;V;1;2014;10;V;2;2013;12.1;V;1;2014;10;V;2;2014;10;V;1;2014;7.5;AC;2;2014;10 317;V;2;2014;10;V;2;2014;10;V;2;2014;9.25;AC;2;2014;10;V;2;2014;14.63;V;1;2014;16;V;1;2014;11 647;V;2;2014
13015006;12.8;V;1;2014;16.95;V;1;2013;10;V;2;2014;9.45;AC;2;2014;12;V;1;2014;14.6;V;1;2014;12 633;V;2;2014;14;V;1;2014;11 125;V;1;2014;8.05;AC;2;2014;13.75;V;1;2014;16.75;V;1;2014;12;V;1;2014;12 613;V;2;2014
13015322;10;V;1;2014;10;V;2;2013;10;V;2;2014;7;AC;2;2014;7;AC;2;2014;10;V;2;2014;9;AC;2;2014;10;V;2;2014;10.25;V;1;2014;7;AC;2;2014;7;AC;2;2014;14;V;1;2014;12;V;1;2014;10 042;V;2;2014
13015767;10.2;V;1;2014;7;AC;1;2013;10;V;2;2014;5 275;NV;2;2014;10;V;1;2014;10;V;2;2014;8 746;NV;2;2014;;;;;;;;;;;;;8.75;NV;2;2014;;;;;14.75;V;1;2014;;;1;2014
13016482;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13016526;10;V;2;2014;7;AC;2;2013;11.7;V;1;2014;7;AC;2;2014;10;V;2;2014;9.4;AC;2;2014;9 183;AC;2;2014;10;V;2;2014;10;V;2;2014;10;V;2;2014;12.25;V;1;2014;18.25;V;1;2014;15;V;1;2014;12 583;V;2;2014
13016884;8.4;NV;2;2014;10;V;1;2013;9;NV;2;2014;3.95;NRA;1;2014;5.1;NV;2;2014;12.1;V;1;2014;8 092;NV;2;2014;;;;;;;;;;;;;11.5;V;1;2014;;;;;11.25;V;1;2014;;;1;2014
13017042;11;V;1;2014;8;AC;2;2013;7;AC;2;2014;7;AC;2;2014;11;V;1;2014;10;V;2;2014;9;AC;2;2014;7;AC;2;2014;9;AC;2;2014;9;AC;2;2014;11;V;1;2014;14.38;V;1;2014;13.25;V;1;2014;10 605;V;2;2014
13017044;14.4;V;1;2014;10;V;2;2013;13.6;V;1;2014;13.05;V;1;2014;12.55;V;1;2014;13.6;V;1;2014;12 867;V;2;2014;10.4;V;1;2014;10;V;2;2014;10.3;V;1;2014;11;V;1;2014;17;V;1;2014;14.75;V;1;2014;12 242;V;2;2014
13017045;13.1;V;1;2014;10;V;1;2013;14.1;V;1;2014;9.3;AC;2;2014;10.4;V;1;2014;10.1;V;1;2014;11 167;V;2;2014;9.2;AC;2;2014;10.25;V;1;2014;10 087;V;1;2014;9;AC;2;2014;14.25;V;1;2014;12.5;V;1;2014;10 881;V;2;2014
13017046;13.2;V;1;2014;10;V;2;2013;12.5;V;1;2014;7;AC;2;2014;10;V;1;2014;11.5;V;1;2014;10.7;V;2;2014;8.6;AC;2;2014;12;V;1;2014;8 562;AC;2;2014;9;AC;2;2014;19.63;V;1;2014;16.25;V;1;2014;12.34;V;2;2014
13018251;7.5;NV;2;2014;;;;;10;V;2;2014;1.6;NRA;1;2014;1;NRA;1;2014;;;;;;;1;2014;;;;;;;;;3 775;NRA;1;2014;;;;;;;;;10.75;V;1;2014;;;1;2014
14004660;10;V;1;2014;10;V;1;2014;10;V;2;2014;7;AC;2;2014;7;AC;2;2014;10;V;2;2014;9;AC;2;2014;7;AC;2;2014;8.5;AC;2;2014;10;V;2;2014;10;V;2;2014;15.75;V;1;2014;13;V;1;2014;10 708;V;2;2014
14005642;6.25;NV;2;2014;;;;;10;V;2;2014;4.25;NRA;1;2014;3.1;NRA;1;2014;3;NRA;1;2014;;;1;2014;3;NRA;1;2014;5;NV;2;2014;1 497;NRA;1;2014;.5;NRA;1;2014;10;V;2;2014;8;NV;2;2014;4 666;NV;2;2014
14005858;13.2;V;1;2014;10;V;1;2014;10.05;V;1;2014;10;V;2;2014;10;V;2;2014;12;V;1;2014;10 875;V;2;2014;12;V;1;2014;9;AC;2;2014;10.44;V;1;2014;14.5;V;1;2014;15.13;V;1;2014;16.75;V;1;2014;12.97;V;2;2014
14008401;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;10;V;1;2014;11;V;1;2014
